"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Mrln" 0.02031069 7.184102 1.187951 0.2363601 0.6292544 -5.837189
"Gm30015" 0.02523169 7.194713 1.187765 0.2364335 0.6293329 -5.837405
"Plcg2" -0.01076545 7.160754 -1.187538 0.2365228 0.6294536 -5.837669
"Strn" -0.05571809 7.382113 -1.1874 0.2365768 0.6294569 -5.837828
"Rpl9-ps6" 0.06679237 7.512703 1.187311 0.2366119 0.6294569 -5.837931
"Nck2" 0.02608946 7.195892 1.187082 0.2367018 0.6295793 -5.838196
"Haus2" 0.04100784 7.263925 1.186941 0.2367575 0.6296107 -5.838361
"Kdm2b" 0.04893941 7.312507 1.18645 0.2369506 0.6299186 -5.838929
"Zfp865" 0.05997908 7.464147 1.186423 0.2369612 0.6299186 -5.838961
"Vgll3" -0.01373017 7.162315 -1.186144 0.2370711 0.6300939 -5.839284
"Tmco4" -0.01926601 7.177523 -1.185754 0.2372248 0.6303178 -5.839736
"Nlk" 0.09743827 8.477777 1.185607 0.2372827 0.6303178 -5.839906
"Gm8797" 0.04217919 7.279553 1.185515 0.2373191 0.6303178 -5.840013
"Cenpp" -0.01371871 7.162309 -1.185484 0.2373313 0.6303178 -5.840049
"Sox2ot" 0.01859992 7.179136 1.185277 0.237413 0.6303236 -5.840289
"Gpt" 0.02651553 7.204866 1.185255 0.2374214 0.6303236 -5.840314
"Pum1" 0.08505026 7.818032 1.185058 0.2374992 0.6304133 -5.840542
"Wdr11" -0.06078211 7.446643 -1.184794 0.2376033 0.6305727 -5.840847
"Mdm1" -0.1060777 8.27498 -1.184081 0.2378849 0.6311504 -5.841673
"Smad3" 0.05225203 7.324455 1.183771 0.238007 0.6311504 -5.84203
"Cks1b" -0.01379793 7.167548 -1.18375 0.2380155 0.6311504 -5.842055
"Osbpl5" -0.03674049 7.251698 -1.1834 0.2381539 0.6311504 -5.84246
"Dcaf6" 0.05373039 7.390645 1.183327 0.2381827 0.6311504 -5.842545
"Kcnh1" 0.01628088 7.171577 1.18332 0.2381854 0.6311504 -5.842553
"Prmt8" -0.04170783 7.263538 -1.183171 0.2382441 0.6311504 -5.842724
"Togaram1" 0.06533708 7.480101 1.183028 0.2383006 0.6311504 -5.842889
"Atp6v0e2" -0.113576 8.938701 -1.182985 0.2383178 0.6311504 -5.84294
"S100a1" 0.0968984 7.737628 1.182898 0.238352 0.6311504 -5.84304
"Wdr5b" -0.06002463 7.414438 -1.182875 0.2383613 0.6311504 -5.843067
"Slc29a3" -0.02567791 7.202121 -1.18284 0.238375 0.6311504 -5.843107
"Ctsh" -0.05273667 7.309401 -1.182794 0.2383935 0.6311504 -5.843161
"Hes5" -0.05265651 7.339865 -1.182624 0.2384605 0.6312111 -5.843357
"Lama3" -0.01356017 7.166904 -1.182375 0.2385589 0.631355 -5.843644
"Ankmy1" 0.02430151 7.190377 1.181935 0.2387331 0.6316067 -5.844152
"Crebl2" 0.06603583 7.472957 1.181859 0.2387634 0.6316067 -5.844241
"Efcab12" -0.02180547 7.188265 -1.181801 0.2387862 0.6316067 -5.844307
"Zfp82" 0.02010695 7.184086 1.181572 0.2388768 0.6316717 -5.844571
"Mapk1ip1" 0.08001509 7.717129 1.181516 0.2388989 0.6316717 -5.844636
"Eif3i" -0.09105194 7.935565 -1.181403 0.2389437 0.6316735 -5.844766
"Lef1" -0.01969732 7.183295 -1.181111 0.2390594 0.6317491 -5.845103
"Rgs10" -0.03019721 7.212098 -1.181064 0.2390779 0.6317491 -5.845157
"Gdpd2" -0.01717364 7.172807 -1.180997 0.2391046 0.6317491 -5.845235
"Hspg2" 0.03498813 7.241098 1.180587 0.2392673 0.6319969 -5.845708
"Slc25a5" 0.1149749 9.234526 1.18046 0.2393177 0.6319969 -5.845855
"Cox7a2l" -0.1030301 8.566812 -1.180427 0.2393306 0.6319969 -5.845892
"Zfp248" -0.0302571 7.206715 -1.180151 0.2394401 0.6321695 -5.846211
"Pgam5" 0.06991849 7.566978 1.179857 0.2395566 0.6323605 -5.846549
"Cept1" 0.05994158 7.428424 1.179712 0.2396145 0.6323968 -5.846717
"Ndufab1" 0.09164532 8.453726 1.179517 0.2396916 0.6324276 -5.846941
"Cse1l" 0.074192 7.646745 1.17946 0.2397144 0.6324276 -5.847007
"Gm5478" 0.03411837 7.231627 1.179167 0.2398308 0.6325711 -5.847345
"Slc36a1" -0.03290338 7.225378 -1.179016 0.2398907 0.6325711 -5.847519
"Rhof" -0.02528165 7.197154 -1.178989 0.2399012 0.6325711 -5.847549
"Vps13b" -0.07061453 7.526637 -1.17867 0.2400282 0.6327897 -5.847918
"Luc7l2" 0.07271711 7.585859 1.178152 0.2402341 0.6332159 -5.848514
"Fitm1" 0.01933371 7.181778 1.177903 0.2403331 0.6333603 -5.8488
"Ptgfrn" 0.02685753 7.207874 1.177767 0.2403871 0.6333862 -5.848957
"Cd99l2" -0.05288276 7.333171 -1.177084 0.2406588 0.6338825 -5.849742
"Cngb3" -0.03596985 7.237177 -1.177071 0.2406639 0.6338825 -5.849757
"Rab29" 0.0224466 7.18193 1.176926 0.2407217 0.6339182 -5.849924
"Pip4p2" 0.05813062 7.390116 1.176562 0.2408668 0.6341837 -5.850342
"Tnrc6b" 0.0930175 8.141031 1.176265 0.240985 0.6343626 -5.850683
"Akr1e1" -0.07027304 7.540465 -1.176169 0.2410233 0.6343626 -5.850794
"Nuf2" -0.01092443 7.160837 -1.175903 0.2411293 0.6345251 -5.851099
"Zmiz1" 0.08432361 7.582436 1.175773 0.2411814 0.6345434 -5.851249
"Ing2" 0.06846774 7.479067 1.175664 0.2412248 0.6345434 -5.851374
"Cldn12" -0.06763981 7.495771 -1.175523 0.2412808 0.6345743 -5.851536
"Kcnc4" -0.02553817 7.200476 -1.175119 0.2414421 0.6347983 -5.852
"Trex2" -0.01044469 7.160585 -1.174967 0.2415025 0.6347983 -5.852174
"Sfxn1" -0.05243529 7.323129 -1.174856 0.241547 0.6347983 -5.852302
"Gbp9" 0.01739794 7.169997 1.174691 0.2416129 0.6347983 -5.852491
"Rttn" 0.03502024 7.233615 1.174684 0.2416156 0.6347983 -5.852499
"Pomgnt2" -0.04959741 7.332335 -1.174644 0.2416318 0.6347983 -5.852545
"AW146154" 0.03457167 7.237693 1.174453 0.2417079 0.6348819 -5.852764
"Tirap" 0.04111391 7.233807 1.173656 0.2420265 0.6356024 -5.853679
"1810059H22Rik" -0.050746 7.326983 -1.173479 0.2420971 0.6356347 -5.853882
"Znhit3" -0.06762737 7.487025 -1.173403 0.2421276 0.6356347 -5.853969
"Ube2q1" 0.08387488 7.766497 1.173259 0.2421852 0.6356696 -5.854134
"Rad51c" 0.04838501 7.306364 1.17276 0.2423848 0.6359618 -5.854706
"Shb" 0.01972023 7.184771 1.172758 0.2423853 0.6359618 -5.854707
"Sash1" 0.04280744 7.284935 1.172561 0.2424644 0.636053 -5.854934
"Degs1" -0.07716222 7.7036 -1.172149 0.2426292 0.6363069 -5.855405
"Pbdc1" 0.05576225 7.385313 1.172039 0.2426735 0.6363069 -5.855532
"Ddx19a" 0.06240727 7.504912 1.171934 0.2427152 0.6363069 -5.855651
"Tcf7l1" 0.02213644 7.190161 1.171875 0.2427388 0.6363069 -5.855719
"Lgr5" 0.0419248 7.263472 1.171577 0.2428584 0.636504 -5.85606
"Cul5" 0.08894518 7.982161 1.171363 0.2429442 0.63661 -5.856305
"Eif4ebp3" -0.07038258 7.559784 -1.171254 0.2429877 0.63661 -5.85643
"Fancf" 0.0395584 7.266496 1.170793 0.2431728 0.6366387 -5.856958
"Atp5o" -0.1054743 8.808876 -1.17079 0.2431739 0.6366387 -5.856961
"Nxt2" -0.05243798 7.327156 -1.170419 0.2433228 0.6366387 -5.857386
"Smg6" 0.04832815 7.324242 1.17038 0.2433383 0.6366387 -5.85743
"Dnase1l1" 0.02423662 7.19022 1.170296 0.2433719 0.6366387 -5.857525
"Zfp597" -0.05895337 7.401261 -1.170276 0.24338 0.6366387 -5.857548
"AA465934" 0.03958043 7.264131 1.170276 0.24338 0.6366387 -5.857548
"Vstm2b" -0.07537333 7.477728 -1.170156 0.2434282 0.6366387 -5.857686
"Ppm1l" 0.05634852 7.352772 1.170125 0.2434408 0.6366387 -5.857722
"Zfp184" 0.0258959 7.20877 1.170119 0.2434429 0.6366387 -5.857728
"Gtpbp3" 0.04689509 7.305437 1.169912 0.2435261 0.636652 -5.857965
"Itpr3" -0.02366742 7.197698 -1.169805 0.2435692 0.636652 -5.858087
"Gpr137b" -0.04005477 7.257902 -1.169775 0.2435813 0.636652 -5.858122
"Scrg1" -0.02038956 7.175971 -1.16942 0.2437239 0.6368494 -5.858527
"Copg2" -0.06819515 7.514824 -1.169365 0.2437456 0.6368494 -5.858589
"Raph1" -0.05150151 7.32163 -1.169225 0.2438023 0.6368812 -5.85875
"Hdac4" -0.05887427 7.424346 -1.169087 0.2438575 0.6369094 -5.858907
"Trp53inp1" 0.04943986 7.341573 1.168734 0.2439992 0.6371634 -5.85931
"Gjb2" 0.0245519 7.183184 1.168602 0.2440526 0.6371868 -5.859462
"Hsp90b1" -0.1116671 8.939044 -1.168489 0.2440979 0.637189 -5.85959
"Tmem129" 0.06352822 7.445568 1.167909 0.2443313 0.6376459 -5.860252
"Ap2m1" 0.1088101 9.253707 1.167734 0.2444018 0.6376459 -5.860452
"Zfp282" 0.05502148 7.365673 1.16768 0.2444235 0.6376459 -5.860514
"Sox13" 0.02171279 7.187919 1.167564 0.2444702 0.6376459 -5.860646
"Sphk1" 0.02278136 7.189532 1.167447 0.244517 0.6376459 -5.860779
"Wfikkn2" -0.021508 7.188158 -1.167373 0.244547 0.6376459 -5.860864
"Ccdc120" 0.03721097 7.254731 1.16727 0.2445885 0.6376459 -5.860981
"Ercc1" 0.06073598 7.472778 1.16717 0.2446289 0.6376459 -5.861096
"Pop5" 0.09692155 7.946398 1.166717 0.2448111 0.6380046 -5.861611
"Sufu" 0.06169964 7.441717 1.166375 0.2449492 0.6382486 -5.862002
"Als2cl" -0.01093644 7.160844 -1.166174 0.2450301 0.6383432 -5.862231
"Prr5" 0.01095676 7.163331 1.165792 0.2451842 0.6385827 -5.862666
"Rgs20" 0.06865157 7.502336 1.165691 0.245225 0.6385827 -5.862781
"Scn7a" -0.0299517 7.214861 -1.165615 0.2452557 0.6385827 -5.862868
"Exoc8" 0.04947651 7.321937 1.164614 0.2456599 0.639442 -5.864008
"Myl10" -0.01020382 7.160458 -1.164576 0.2456749 0.639442 -5.86405
"Slc25a11" 0.08677571 7.948204 1.164285 0.2457925 0.6395574 -5.864381
"Lonp1" 0.07464488 7.616593 1.164156 0.2458449 0.6395574 -5.864529
"Dio3os" -0.01299783 7.166608 -1.164135 0.2458531 0.6395574 -5.864552
"Cfap74" -0.02666398 7.198858 -1.163991 0.2459113 0.639563 -5.864715
"Gm44532" -0.02033737 7.188825 -1.163905 0.2459464 0.639563 -5.864814
"Letmd1" 0.05620593 7.410552 1.163799 0.2459892 0.639563 -5.864935
"Chmp4c" -0.01018979 7.160451 -1.163614 0.246064 0.6396415 -5.865145
"Efna5" -0.01046719 7.160597 -1.163198 0.2462322 0.6399626 -5.865618
"Crppa" 0.03744979 7.248173 1.163084 0.2462781 0.6399659 -5.865747
"B3galt2" -0.08230261 7.529044 -1.162825 0.2463832 0.6401036 -5.866041
"Gbp6" 0.02386495 7.192492 1.162711 0.2464293 0.6401036 -5.866171
"Mbd1" 0.06003562 7.451342 1.162622 0.2464651 0.6401036 -5.866271
"Mrm1" 0.02140015 7.193298 1.162456 0.2465324 0.6401556 -5.86646
"Nudt10" 0.0217782 7.189686 1.162352 0.2465745 0.6401556 -5.866578
"Tshr" -0.03520046 7.221157 -1.162044 0.2466995 0.6403641 -5.866929
"Ecscr" -0.01747675 7.172738 -1.161681 0.2468463 0.6405043 -5.86734
"Myo6" -0.0800897 7.593983 -1.161471 0.2469317 0.6405043 -5.867579
"Ssrp1" 0.08676777 7.85692 1.161465 0.246934 0.6405043 -5.867585
"Trib1" -0.05249175 7.348375 -1.16143 0.2469482 0.6405043 -5.867625
"Cdc45" -0.02117617 7.184691 -1.161359 0.246977 0.6405043 -5.867706
"Slc7a8" 0.06227556 7.414018 1.161224 0.2470317 0.6405305 -5.867859
"Kif26b" -0.01475508 7.172612 -1.160746 0.2472257 0.6408214 -5.868401
"Gm43689" -0.03268131 7.230565 -1.160601 0.2472845 0.6408214 -5.868566
"Slc25a29" 0.06005437 7.454898 1.160432 0.2473533 0.6408214 -5.868758
"Uimc1" 0.05917261 7.409508 1.160341 0.2473901 0.6408214 -5.868861
"Zcchc18" -0.08719267 7.68463 -1.160267 0.2474203 0.6408214 -5.868945
"Cldn11" -0.02982841 7.194373 -1.160166 0.2475552 0.6408214 -5.868989
"Arl6ip5" 0.08141078 7.783651 1.160186 0.2474531 0.6408214 -5.869037
"Ttc25" -0.0327819 7.235609 -1.160013 0.2475231 0.6408214 -5.869232
"Nup93" -0.03624881 7.258708 -1.159698 0.2476511 0.6408214 -5.869589
"Mmgt2" 0.05028238 7.328231 1.159643 0.2476736 0.6408214 -5.869652
"Tkfc" -0.04303539 7.269116 -1.159642 0.247674 0.6408214 -5.869653
"2810001G20Rik" 0.06330298 7.481315 1.159601 0.2476908 0.6408214 -5.8697
"Aarsd1" -0.07453484 7.587086 -1.159463 0.2477465 0.6408214 -5.869855
"Mettl9" -0.08482712 7.87914 -1.159406 0.24777 0.6408214 -5.869921
"Retn" -0.04390055 7.278501 -1.159067 0.2479078 0.6410583 -5.870305
"Cnot11" 0.06199347 7.429503 1.15896 0.247951 0.6410583 -5.870425
"Pcdh19" 0.02568763 7.205577 1.158714 0.248051 0.6412011 -5.870704
"Rfxap" 0.05718318 7.398149 1.158427 0.2481678 0.6413874 -5.871029
"Rsbn1l" -0.06143943 7.461035 -1.157966 0.2483557 0.6416015 -5.871551
"Tmem108" 0.0775583 7.669869 1.15786 0.2483985 0.6416015 -5.87167
"Nit1" 0.06066569 7.444489 1.157811 0.2484189 0.6416015 -5.871727
"Psmf1" 0.06648872 7.499634 1.157784 0.2484297 0.6416015 -5.871757
"Zfp414" -0.0684471 7.522997 -1.157441 0.2485694 0.6418464 -5.872145
"L3hypdh" -0.04707173 7.321602 -1.157195 0.2486696 0.6419348 -5.872423
"Reck" -0.03293665 7.226564 -1.157137 0.2486932 0.6419348 -5.872489
"Ankrd17" 0.0779058 7.661527 1.156781 0.2488381 0.6420238 -5.87289
"Gm21781" -0.05126635 7.341816 -1.156717 0.2488642 0.6420238 -5.872963
"Scaf4" 0.05614967 7.413619 1.156711 0.248867 0.6420238 -5.872971
"Klhdc9" 0.01817156 7.177191 1.156613 0.2489068 0.6420238 -5.873081
"Pde4a" -0.04045391 7.262353 -1.156307 0.2490313 0.6421033 -5.873426
"Maml2" 0.02227343 7.189734 1.156253 0.2490537 0.6421033 -5.873488
"Cox18" 0.04143552 7.270234 1.156208 0.2490721 0.6421033 -5.873539
"Ccpg1os" 0.07041133 7.578468 1.155903 0.2491965 0.6421943 -5.873884
"Tnrc6c" 0.07992413 7.738577 1.155901 0.249197 0.6421943 -5.873885
"Gm9776" -0.02073535 7.188342 -1.155733 0.2492656 0.6422556 -5.874075
"Igf1" -0.03657546 7.253444 -1.155358 0.2494188 0.6423367 -5.874499
"Taf5" 0.05139499 7.355368 1.155339 0.2494267 0.6423367 -5.87452
"Hcn4" -0.03134584 7.2204 -1.155327 0.2494316 0.6423367 -5.874534
"Ep300" 0.08307538 7.778973 1.155039 0.249549 0.6424811 -5.874859
"Tagap1" -0.05205777 7.365296 -1.15497 0.2495773 0.6424811 -5.874937
"Mad1l1" 0.04795565 7.339683 1.154595 0.2497306 0.6427603 -5.87536
"Lrrc59" 0.07313382 7.664949 1.154365 0.2498246 0.6428134 -5.87562
"Klc4" 0.08254285 7.815167 1.154325 0.249841 0.6428134 -5.875665
"Gnaz" -0.09731935 7.983434 -1.154206 0.2498897 0.6428233 -5.875799
"Id1" 0.04639893 7.302629 1.153832 0.2500423 0.6431005 -5.87622
"Mtmr9" 0.06578922 7.51958 1.153581 0.2501451 0.6432494 -5.876503
"Arfgap1" 0.06605646 7.466228 1.153334 0.2502462 0.6432973 -5.876782
"Unc13b" -0.1109439 8.496356 -1.153316 0.2502535 0.6432973 -5.876802
"Gm10638" 0.0479642 7.312226 1.152911 0.2504194 0.6435568 -5.877259
"Ankrd46" 0.07957592 7.814139 1.152761 0.2504806 0.6435568 -5.877427
"Ppp1r1a" -0.09869861 7.720109 -1.152719 0.250498 0.6435568 -5.877475
"Numa1" -0.07939933 7.673346 -1.152631 0.250534 0.6435568 -5.877574
"Xab2" 0.07090805 7.634991 1.152384 0.250635 0.6435938 -5.877852
"Stmn4" -0.05191229 7.334749 -1.152332 0.2506567 0.6435938 -5.877911
"Galnt15" 0.01952559 7.18046 1.152184 0.2507172 0.6435938 -5.878077
"Krt13" 0.02338015 7.196876 1.152154 0.2507295 0.6435938 -5.878111
"Cisd2" 0.08347406 7.880111 1.151792 0.2508776 0.6435938 -5.878518
"Stx16" 0.07407099 7.559168 1.151778 0.2508837 0.6435938 -5.878535
"Phactr2" -0.06175123 7.425116 -1.15175 0.2508949 0.6435938 -5.878566
"Ring1" 0.07134462 7.548451 1.151629 0.2509447 0.6435938 -5.878702
"Lamc1" -0.03763839 7.261137 -1.15161 0.2509526 0.6435938 -5.878724
"Map3k13" 0.04011709 7.280138 1.15143 0.2510263 0.6436675 -5.878926
"Atp5md" -0.1046448 9.50548 -1.150927 0.2512325 0.6438253 -5.879491
"Ttbk2" 0.06790944 7.520121 1.150893 0.2512466 0.6438253 -5.87953
"Plaat3" -0.06492022 7.415467 -1.150863 0.2512589 0.6438253 -5.879564
"Ksr2" 0.02358218 7.194665 1.150842 0.2512675 0.6438253 -5.879587
"Ptprg" 0.04396906 7.29116 1.150586 0.2513726 0.6439795 -5.879875
"0610010F05Rik" 0.04531922 7.309685 1.150308 0.2514866 0.6440619 -5.880187
"Cdc23" -0.07317781 7.647243 -1.150289 0.2514947 0.6440619 -5.88021
"Pnpla2" 0.04919305 7.320454 1.149871 0.2516663 0.6443863 -5.880679
"Ogn" -0.02930743 7.208017 -1.149395 0.2518621 0.6445284 -5.881214
"Samd11" -0.1160966 9.625056 -1.149304 0.2518995 0.6445284 -5.881317
"D130020L05Rik" 0.04319273 7.279731 1.149256 0.2519189 0.6445284 -5.88137
"Rbfox3" -0.02302338 7.196919 -1.14925 0.2519217 0.6445284 -5.881377
"Rcan2" -0.06145451 7.397353 -1.149189 0.2519467 0.6445284 -5.881445
"Psmb10" 0.05221944 7.352487 1.149035 0.2520098 0.6445748 -5.881618
"Atp5f1" -0.1040737 8.928416 -1.148726 0.252137 0.6447849 -5.881965
"Psmc2" 0.08459282 7.920407 1.148505 0.2522278 0.6449021 -5.882213
"Lipg" -0.01166735 7.165467 -1.148193 0.2523564 0.6451159 -5.882563
"Hspa12a" -0.09942125 7.849219 -1.147843 0.2525007 0.6453555 -5.882956
"D830035M03Rik" -0.02098127 7.185696 -1.147747 0.2525402 0.6453555 -5.883064
"Spice1" -0.05627549 7.382173 -1.147502 0.2526409 0.6454424 -5.883338
"Kri1" 0.05978167 7.424826 1.147446 0.2526643 0.6454424 -5.883402
"Tph2" -0.02415736 7.189012 -1.147178 0.2527746 0.6455341 -5.883702
"Itgb7" 0.008636076 7.159172 1.14714 0.2527903 0.6455341 -5.883745
"Uxt" 0.05131748 7.340197 1.146909 0.2528854 0.6455896 -5.884003
"Nudt7" 0.03191168 7.231518 1.146765 0.2529448 0.6455896 -5.884165
"Nudcd1" 0.04433914 7.300663 1.146652 0.2529913 0.6455896 -5.884291
"Uggt2" -0.0308431 7.224273 -1.14665 0.2529922 0.6455896 -5.884294
"Scn4b" 0.01592746 7.171804 1.146449 0.253075 0.6456859 -5.884519
"Chac2" -0.05401235 7.373829 -1.146281 0.2531445 0.6457482 -5.884707
"Spag9" -0.09241809 8.154651 -1.14597 0.2532726 0.6458166 -5.885055
"Gm28229" 0.01835252 7.177916 1.145821 0.2533341 0.6458166 -5.885222
"Acox1" 0.08992313 8.075993 1.145812 0.2533379 0.6458166 -5.885232
"Gm10762" 0.01776624 7.177277 1.145779 0.2533516 0.6458166 -5.885269
"Acpp" -0.00979373 7.160242 -1.144981 0.253681 0.6459973 -5.886162
"Mprip" 0.09715686 8.130506 1.144956 0.2536914 0.6459973 -5.88619
"Dnajb11" -0.08167488 7.697289 -1.144946 0.2536956 0.6459973 -5.886202
"Kcnt1" -0.04152113 7.253846 -1.144929 0.2537027 0.6459973 -5.886221
"Brap" 0.05894596 7.43959 1.14484 0.2537395 0.6459973 -5.886321
"Pbx2" -0.05007445 7.329193 -1.14457 0.2538509 0.6459973 -5.886622
"Plod3" 0.0456337 7.317402 1.144498 0.2538806 0.6459973 -5.886703
"Eid2" 0.07750252 7.697591 1.1444 0.2539212 0.6459973 -5.886812
"Ackr1" 0.08872737 7.772499 1.144397 0.2539225 0.6459973 -5.886816
"Cmtr1" -0.08484789 7.916449 -1.144348 0.253943 0.6459973 -5.886871
"Vangl1" -0.01038545 7.160554 -1.144347 0.2539433 0.6459973 -5.886872
"Tor4a" -0.01319339 7.167287 -1.144298 0.2539634 0.6459973 -5.886926
"Kansl1" 0.07658034 7.666276 1.144078 0.2540546 0.6461147 -5.887173
"Map2k5" 0.05526311 7.372267 1.143942 0.2541109 0.6461433 -5.887325
"Gm44718" -0.01634281 7.173918 -1.143546 0.2542748 0.6461545 -5.887768
"Mtch1" 0.09155663 8.398174 1.143459 0.2543104 0.6461545 -5.887864
"Rab8b" 0.03561672 7.248418 1.143361 0.2543514 0.6461545 -5.887975
"Enpp6" -0.009765696 7.160227 -1.143279 0.254385 0.6461545 -5.888066
"Opalin" -0.009765696 7.160227 -1.143279 0.254385 0.6461545 -5.888066
"Nxnl2" -0.1041982 8.70334 -1.143268 0.2543898 0.6461545 -5.888079
"Sel1l3" -0.02293474 7.199635 -1.143168 0.2544309 0.6461545 -5.888189
"Pde2a" 0.03417662 7.233819 1.143012 0.2544959 0.646174 -5.888365
"Slc25a12" 0.08808726 7.895745 1.142902 0.2545414 0.646174 -5.888487
"2810455O05Rik" -0.02871619 7.213129 -1.142823 0.2545739 0.646174 -5.888575
"Btbd8" 0.05288074 7.35864 1.141978 0.254924 0.646765 -5.889518
"Jazf1" -0.01301241 7.166996 -1.141929 0.2549447 0.646765 -5.889574
"Fjx1" 0.01665328 7.172919 1.141912 0.2549515 0.646765 -5.889593
"Nudt1" -0.0371863 7.267505 -1.141571 0.2550928 0.646765 -5.889972
"AC241534.1" -0.02973882 7.217805 -1.141559 0.255098 0.646765 -5.889987
"Rrs1" -0.04923377 7.327925 -1.14153 0.2551099 0.646765 -5.890019
"Diaph3" -0.04252788 7.30044 -1.141499 0.2551227 0.646765 -5.890053
"Ermp1" -0.04108487 7.287267 -1.141335 0.2551908 0.6468234 -5.890236
"Ncam2" 0.01286595 7.165916 1.141032 0.2553165 0.646986 -5.890574
"Topors" 0.05657654 7.370435 1.140847 0.2553935 0.646986 -5.890781
"Lif" 0.01365063 7.166742 1.14067 0.2554667 0.646986 -5.890977
"Pcdhb7" -0.01198063 7.165791 -1.140598 0.2554968 0.646986 -5.891058
"Psmd8" -0.09728189 8.319033 -1.140421 0.2555703 0.646986 -5.891255
"Zkscan17" -0.05469785 7.394321 -1.140416 0.2555722 0.646986 -5.891261
"Arfgef1" 0.09836576 8.202836 1.140374 0.2555897 0.646986 -5.891307
"Dusp15" -0.02670339 7.205555 -1.140227 0.2556507 0.646986 -5.891471
"Guf1" -0.06437179 7.443832 -1.140202 0.2556613 0.646986 -5.8915
"Arhgap32" 0.05799432 7.417722 1.139927 0.2557754 0.6470386 -5.891806
"Pdcd2" 0.05779509 7.378579 1.139799 0.2558287 0.6470386 -5.891948
"Gabbr2" -0.04149076 7.269973 -1.139782 0.2558357 0.6470386 -5.891967
"Cpm" -0.02820331 7.213605 -1.139717 0.2558626 0.6470386 -5.892039
"Tesc" 0.01427234 7.167194 1.139433 0.2559809 0.6472234 -5.892356
"Szt2" -0.07230767 7.544489 -1.139198 0.2560786 0.6473561 -5.892618
"Aplp1" -0.09978484 7.998557 -1.138829 0.2562322 0.6476303 -5.893029
"Daglb" 0.06077891 7.441941 1.13855 0.2563483 0.6477986 -5.893339
"Ddx50" 0.06923368 7.63099 1.138452 0.2563892 0.6477986 -5.893449
"Zfp54" 0.02230967 7.194079 1.138329 0.2564403 0.6478134 -5.893585
"Mif4gd" 0.08734644 7.756044 1.138196 0.2564958 0.6478395 -5.893734
"Pla2g15" -0.04571643 7.309835 -1.138018 0.2565696 0.6479118 -5.893931
"Pcdhb8" -0.01627709 7.173667 -1.137898 0.2566196 0.6479238 -5.894064
"Ryk" 0.06995542 7.579139 1.137572 0.2567557 0.6479896 -5.894427
"Mtrf1l" -0.03499499 7.232067 -1.137513 0.25678 0.6479896 -5.894492
"Bmpr1b" -0.02055784 7.188863 -1.13751 0.2567813 0.6479896 -5.894496
"Kcnn2" -0.04291427 7.274425 -1.137175 0.2569211 0.6479914 -5.894869
"Bckdk" 0.06449041 7.489822 1.136987 0.2569992 0.6479914 -5.895077
"Zdhhc3" 0.06663871 7.570172 1.136913 0.2570301 0.6479914 -5.895159
"Mbtps2" -0.04079156 7.267909 -1.136778 0.2570867 0.6479914 -5.89531
"Gm11716" 0.01624529 7.169328 1.136686 0.257125 0.6479914 -5.895412
"Plin4" 0.02560928 7.195341 1.136647 0.2571411 0.6479914 -5.895455
"Gas2l3" 0.008480073 7.159098 1.136461 0.2572189 0.6479914 -5.895662
"Cltc" 0.100125 8.707876 1.136355 0.2572628 0.6479914 -5.895779
"Tnfrsf11b" -0.009608917 7.160145 -1.13634 0.2572691 0.6479914 -5.895796
"Trim63" -0.01884064 7.176435 -1.136286 0.257292 0.6479914 -5.895857
"Lacc1" 0.01110722 7.163924 1.136266 0.2573002 0.6479914 -5.895879
"Atp13a3" 0.07847573 7.726717 1.136207 0.2573246 0.6479914 -5.895944
"Cdk12" 0.03721632 7.261815 1.135986 0.2574169 0.6481098 -5.896189
"Bcl7a" 0.06224227 7.421038 1.135719 0.2575287 0.6482774 -5.896486
"Dis3l2" -0.04253866 7.287353 -1.135332 0.25769 0.6483932 -5.896915
"Zmynd11" 0.0815373 7.841275 1.135292 0.2577068 0.6483932 -5.89696
"Setd3" -0.08346252 7.756712 -1.135187 0.2577506 0.6483932 -5.897076
"Inpp5b" 0.07018702 7.573219 1.135175 0.2577556 0.6483932 -5.897089
"Vdac1" -0.1093963 8.73073 -1.134963 0.2578443 0.6485025 -5.897325
"Tsfm" 0.05847289 7.442481 1.134664 0.2579691 0.6486847 -5.897656
"Ephx1" -0.04199644 7.2785 -1.134503 0.2580366 0.6486847 -5.897835
"Gtf2e2" 0.0654692 7.506598 1.134317 0.2581144 0.6486847 -5.898041
"Lap3" 0.04181803 7.274807 1.134212 0.2581584 0.6486847 -5.898158
"Bphl" 0.0567727 7.393346 1.134159 0.2581805 0.6486847 -5.898217
"Syce2" -0.04451926 7.275817 -1.133938 0.2582732 0.6486847 -5.898462
"Yipf2" 0.05529459 7.357205 1.133719 0.2583647 0.6486847 -5.898704
"Tmed8" 0.05032043 7.356378 1.133673 0.2583838 0.6486847 -5.898755
"Glyr1" 0.07973668 7.756545 1.13366 0.2583892 0.6486847 -5.898769
"Reep2" 0.07379596 7.57906 1.133526 0.2584453 0.6486847 -5.898918
"Zc3h12c" -0.02324024 7.188026 -1.133485 0.2584624 0.6486847 -5.898963
"Adprhl1" 0.01119919 7.164091 1.133423 0.2584885 0.6486847 -5.899032
"Lrrc8c" 0.03342119 7.230528 1.133351 0.2585186 0.6486847 -5.899112
