"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Pknox2" -0.02462628 8.323101 -1.184943 0.237616 0.6587918 -5.671893
"Lsm5" -0.04562043 8.429554 -1.184877 0.2376421 0.6587918 -5.671969
"Arhgef1" -0.05266013 8.478536 -1.184726 0.2377017 0.6587918 -5.672142
"Lrrc47" -0.04727563 8.440217 -1.184707 0.2377093 0.6587918 -5.672165
"Phc3" -0.03903602 8.39339 -1.184179 0.2379175 0.6588313 -5.672769
"Gid8" -0.04232617 8.41113 -1.184119 0.2379413 0.6588313 -5.672839
"Slmap" -0.0626819 8.565973 -1.183877 0.2380369 0.6588313 -5.673116
"Gm39326" 0.01817174 8.301108 1.183731 0.2380945 0.6588313 -5.673283
"Fetub" 0.03224933 8.330793 1.183718 0.2380994 0.6588313 -5.673297
"Dcakd" 0.04844247 8.44689 1.183697 0.2381078 0.6588313 -5.673322
"Ccdc181" -0.04088833 8.387873 -1.183669 0.2381188 0.6588313 -5.673354
"Pde6c" 0.06390982 8.532968 1.183667 0.2381196 0.6588313 -5.673356
"Slc43a2" -0.0419438 8.398432 -1.183622 0.2381373 0.6588313 -5.673407
"Dcaf11" -0.07194064 8.66269 -1.18341 0.2382211 0.6589138 -5.67365
"Col6a2" -0.09647672 8.673876 -1.183314 0.2382591 0.6589138 -5.673761
"Mycl" -0.01773465 8.296218 -1.182692 0.2385049 0.6591095 -5.674473
"Crb3" -0.02101675 8.309192 -1.182687 0.2385072 0.6591095 -5.674479
"Snx13" -0.03342077 8.367232 -1.182619 0.2385341 0.6591095 -5.674557
"Mad2l2" -0.04426047 8.42108 -1.182596 0.238543 0.6591095 -5.674583
"Mir99ahg" 0.02669729 8.320611 1.182378 0.2386293 0.6591095 -5.674833
"Rps10" -0.1160685 10.05804 -1.182098 0.2387402 0.6591095 -5.675153
"Rhbdl1" -0.03914972 8.383122 -1.182094 0.2387415 0.6591095 -5.675157
"Arhgap21" -0.04558873 8.441785 -1.182039 0.2387634 0.6591095 -5.67522
"Timeless" -0.01656912 8.299109 -1.181606 0.2389347 0.6591095 -5.675715
"Slc16a9" 0.05240809 8.458996 1.181593 0.2389401 0.6591095 -5.675731
"Erg" -0.02275983 8.309049 -1.181532 0.2389639 0.6591095 -5.6758
"Ralb" 0.03090512 8.343575 1.181491 0.2389803 0.6591095 -5.675847
"Ssh2" 0.03728362 8.36793 1.181303 0.2390547 0.6591095 -5.676062
"Smim19" -0.04531289 8.426651 -1.181235 0.2390816 0.6591095 -5.67614
"Rnf219" 0.0140242 8.294335 1.181128 0.2391239 0.6591095 -5.676262
"Phlpp1" -0.04025127 8.40192 -1.181107 0.2391325 0.6591095 -5.676287
"Polr3gl" -0.04712573 8.431551 -1.180946 0.2391963 0.6591095 -5.676471
"Adgra2" -0.04235846 8.391824 -1.18094 0.2391985 0.6591095 -5.676477
"Sdhaf2" -0.05184673 8.469948 -1.180927 0.2392037 0.6591095 -5.676492
"Ppef2" -0.07402803 8.661824 -1.180409 0.2394092 0.6595395 -5.677085
"Syde2" 0.01703347 8.299616 1.180301 0.2394518 0.6595395 -5.677207
"Mmp11" -0.02261262 8.312653 -1.180001 0.239571 0.659741 -5.677551
"Twist1" -0.02033641 8.310116 -1.179676 0.2397 0.6597698 -5.677922
"Irak4" 0.01623304 8.29429 1.179671 0.2397018 0.6597698 -5.677927
"Oxnad1" 0.02885379 8.33493 1.179372 0.2398203 0.6597698 -5.678268
"Fam50a" 0.04694219 8.424957 1.179296 0.2398505 0.6597698 -5.678355
"Psmd9" -0.04090301 8.406084 -1.179222 0.2398801 0.6597698 -5.67844
"Tufm" -0.06234309 8.557545 -1.179171 0.2399005 0.6597698 -5.678498
"Ccl7" 0.01584432 8.289512 1.179162 0.2399037 0.6597698 -5.678508
"Slc7a6" -0.0288084 8.343396 -1.17877 0.2400598 0.6600435 -5.678956
"Zfp386" 0.03713726 8.376285 1.178653 0.2401061 0.6600435 -5.679089
"Fosl2" 0.03433035 8.34778 1.178564 0.2401414 0.6600435 -5.679191
"Susd6" -0.04182144 8.394079 -1.178265 0.2402602 0.6600723 -5.679532
"Cox8b" -0.1501019 9.280823 -1.17825 0.2402661 0.6600723 -5.679548
"P2ry13" 0.01373396 8.288289 1.177946 0.2403873 0.6600723 -5.679896
"Sp3" -0.04629816 8.427373 -1.177861 0.2404209 0.6600723 -5.679993
"Ppic" -0.04356324 8.383786 -1.177776 0.2404546 0.6600723 -5.680089
"Pgls" -0.07431946 8.713883 -1.177733 0.2404719 0.6600723 -5.680139
"Tax1bp3" -0.04260336 8.39946 -1.177512 0.2405598 0.6600723 -5.680391
"Gpr179" -0.0424916 8.391789 -1.177463 0.2405791 0.6600723 -5.680446
"Farsb" -0.05092481 8.47087 -1.177457 0.2405816 0.6600723 -5.680453
"Mex3a" 0.01377813 8.292627 1.177234 0.2406702 0.6600723 -5.680707
"Gm5148" -0.01597466 8.297415 -1.176909 0.2407995 0.6600723 -5.681077
"Wrap53" 0.02942286 8.344533 1.176859 0.2408196 0.6600723 -5.681135
"Elf2" 0.05108112 8.450453 1.176805 0.2408411 0.6600723 -5.681196
"Gpalpp1" -0.04533542 8.437119 -1.176684 0.2408892 0.6600723 -5.681334
"Nfatc2" 0.01946895 8.309441 1.176623 0.2409136 0.6600723 -5.681403
"Cited4" 0.01554102 8.298573 1.176527 0.240952 0.6600723 -5.681513
"Tra2b" 0.08076494 8.750249 1.176497 0.2409639 0.6600723 -5.681547
"Ddx11" 0.01710448 8.295523 1.176454 0.240981 0.6600723 -5.681596
"Dbn1" -0.04107545 8.383457 -1.175968 0.2411746 0.6602045 -5.682149
"Impa1" -0.05206541 8.498492 -1.175914 0.2411962 0.6602045 -5.682211
"Brox" -0.04863857 8.441998 -1.175908 0.2411986 0.6602045 -5.682218
"Rbks" -0.02425923 8.323279 -1.175742 0.2412648 0.6602045 -5.682407
"Szrd1" -0.06671295 8.60013 -1.175693 0.2412843 0.6602045 -5.682462
"Slc6a1" -0.06318561 8.505846 -1.175639 0.2413057 0.6602045 -5.682523
"1110038F14Rik" -0.05377819 8.492917 -1.175449 0.2413814 0.6602054 -5.68274
"Ctdspl2" -0.03004075 8.346613 -1.175267 0.2414541 0.6602054 -5.682947
"Vps37d" -0.0227186 8.320284 -1.175202 0.2414801 0.6602054 -5.683021
"Slc35a4" -0.05465022 8.474216 -1.175176 0.2414902 0.6602054 -5.68305
"Myo1d" -0.02319781 8.320836 -1.174958 0.2415776 0.660255 -5.683299
"Rims2" -0.06057702 8.54484 -1.174825 0.2416303 0.660255 -5.683449
"Sorbs3" -0.05784555 8.504332 -1.174785 0.2416466 0.660255 -5.683496
"Rock1" -0.04136037 8.398614 -1.17432 0.241832 0.6603084 -5.684024
"Slc25a35" -0.03076973 8.351765 -1.174252 0.2418593 0.6603084 -5.684102
"Alx4" -0.02882468 8.330855 -1.174221 0.2418717 0.6603084 -5.684137
"Usp12" -0.06571748 8.572174 -1.174207 0.2418772 0.6603084 -5.684152
"Gatb" -0.02878541 8.335515 -1.174159 0.2418965 0.6603084 -5.684207
"Mvb12a" -0.06078221 8.566737 -1.173181 0.2422874 0.6609767 -5.685319
"Saal1" -0.02109681 8.313761 -1.17314 0.2423035 0.6609767 -5.685364
"Adam19" -0.02565962 8.322496 -1.172971 0.2423714 0.6609767 -5.685557
"Vmac" -0.03504094 8.351782 -1.1729 0.2423996 0.6609767 -5.685637
"Cyfip2" -0.07014585 8.585115 -1.172826 0.2424291 0.6609767 -5.685721
"Sec16a" -0.05345651 8.484096 -1.172703 0.2424783 0.6609767 -5.68586
"Sel1l" -0.05716999 8.52823 -1.172562 0.242535 0.6609767 -5.686022
"Olfm4" -0.01188907 8.289734 -1.172513 0.2425543 0.6609767 -5.686076
"Atr" 0.02206296 8.321204 1.172508 0.2425565 0.6609767 -5.686082
"Ttc12" -0.03547357 8.356802 -1.172274 0.2426501 0.6609908 -5.686348
"Sec23b" -0.05594812 8.535704 -1.172187 0.2426848 0.6609908 -5.686446
"Ndufa3" -0.1169347 9.487686 -1.172044 0.2427421 0.6609908 -5.686609
"Net1" -0.03069105 8.341052 -1.172034 0.2427461 0.6609908 -5.68662
"Megf6" -0.01720665 8.301267 -1.171916 0.2427934 0.6609939 -5.686754
"Gstm6" -0.01457115 8.295075 -1.17172 0.2428722 0.6610829 -5.686977
"Supt3" -0.02179885 8.316022 -1.171154 0.2430989 0.6612719 -5.687619
"Kmt5c" -0.04999685 8.485677 -1.171127 0.2431097 0.6612719 -5.687649
"Ecm2" -0.04105346 8.393331 -1.171111 0.2431161 0.6612719 -5.687667
"Ttc25" -0.01762985 8.304108 -1.171055 0.2431384 0.6612719 -5.68773
"Tpm3" -0.09008049 8.641553 -1.170838 0.2432255 0.6612719 -5.687977
"Ppp2cb" 0.03040838 8.336472 1.170808 0.2432373 0.6612719 -5.68801
"Rad23b" -0.06298237 8.575137 -1.17074 0.2432646 0.6612719 -5.688087
"Trip10" -0.05846179 8.51016 -1.170549 0.2433415 0.6613553 -5.688304
"Zfp277" -0.02814338 8.34058 -1.170409 0.2433975 0.6613822 -5.688463
"Cd68" -0.0374611 8.382534 -1.17016 0.2434975 0.6615284 -5.688745
"Cotl1" 0.07169802 8.637288 1.169448 0.2437833 0.6620549 -5.689551
"Ksr2" -0.01346171 8.289518 -1.169377 0.2438117 0.6620549 -5.689631
"Cd274" 0.02552215 8.316132 1.169332 0.2438299 0.6620549 -5.689683
"Gm9958" 0.01369235 8.294053 1.168887 0.2440088 0.6622804 -5.690187
"H2afz" -0.0909624 9.031795 -1.16881 0.2440396 0.6622804 -5.690273
"Fblim1" -0.0222545 8.30765 -1.16878 0.2440516 0.6622804 -5.690307
"Fgd2" -0.01597532 8.295566 -1.168587 0.2441292 0.6623656 -5.690526
"Cbfb" -0.0411759 8.414726 -1.168019 0.2443575 0.6626409 -5.691168
"Mrpl24" -0.06666943 8.576169 -1.168019 0.2443578 0.6626409 -5.691168
"Zfp619" -0.01506581 8.294015 -1.16799 0.2443693 0.6626409 -5.691201
"Zfp605" 0.01361993 8.292536 1.16765 0.2445063 0.6628869 -5.691586
"Kctd7" 0.02366415 8.317693 1.166526 0.2449591 0.6636456 -5.692856
"Galnt4" -0.04520152 8.405118 -1.166446 0.2449913 0.6636456 -5.692946
"Rybp" 0.04976664 8.462077 1.166428 0.2449986 0.6636456 -5.692967
"Dst" -0.07092027 8.643801 -1.166377 0.2450189 0.6636456 -5.693024
"Bcl10" 0.03580354 8.36153 1.166366 0.2450235 0.6636456 -5.693037
"Srprb" -0.06147513 8.586872 -1.16617 0.2451023 0.6636456 -5.693257
"Iqcg" -0.01451365 8.297451 -1.16615 0.2451103 0.6636456 -5.69328
"Mrvi1" -0.03095904 8.347951 -1.165523 0.2453634 0.6640798 -5.693988
"G730003C15Rik" -0.02394321 8.323333 -1.165418 0.2454057 0.6640798 -5.694106
"Parp11" -0.02609447 8.331924 -1.165297 0.2454546 0.6640798 -5.694243
"Zcchc12" -0.01664063 8.295415 -1.165278 0.2454622 0.6640798 -5.694264
"Mdn1" -0.0300771 8.351785 -1.165178 0.2455024 0.6640798 -5.694377
"Bclaf1" -0.06196249 8.569516 -1.163764 0.2460737 0.6653478 -5.695971
"Cyp46a1" -0.02015461 8.305924 -1.163755 0.2460774 0.6653478 -5.695981
"Tmem233" 0.01759673 8.29651 1.163614 0.2461344 0.6653478 -5.69614
"Lamc1" -0.05750195 8.478633 -1.163518 0.2461733 0.6653478 -5.696249
"Ubxn10" 0.01292772 8.29166 1.163225 0.2462916 0.6653478 -5.696578
"Sh3kbp1" -0.02979425 8.344853 -1.163199 0.2463022 0.6653478 -5.696608
"Mcrip1" -0.07144328 8.676739 -1.163183 0.2463089 0.6653478 -5.696626
"Flvcr2" -0.05776388 8.51718 -1.162927 0.2464124 0.6653478 -5.696914
"Spsb3" -0.05411803 8.508913 -1.162874 0.2464336 0.6653478 -5.696973
"Ndst1" 0.05815634 8.501255 1.162843 0.2464465 0.6653478 -5.697009
"Gcat" -0.03578207 8.368086 -1.162755 0.2464818 0.6653478 -5.697107
"Lsamp" -0.0511144 8.423908 -1.162578 0.2465536 0.6654161 -5.697307
"Iscu" -0.077516 8.757915 -1.161573 0.2469606 0.6663891 -5.698437
"Chaf1a" -0.01583907 8.302497 -1.161256 0.2470894 0.6666111 -5.698795
"Tppp3" -0.08699094 8.679755 -1.160805 0.2472722 0.6669788 -5.699301
"Lrrcc1" -0.03075818 8.350781 -1.160447 0.2474176 0.6672453 -5.699704
"Susd2" -0.02475572 8.318886 -1.160085 0.2475644 0.6674249 -5.70011
"Ucp2" -0.07452705 8.774494 -1.160053 0.2475773 0.6674249 -5.700146
"Mr1" -0.02241616 8.32208 -1.159639 0.2477455 0.6677525 -5.700611
"Scarb1" -0.07022288 8.703546 -1.159222 0.2479151 0.6680842 -5.70108
"Nptn" -0.08933266 8.921219 -1.158931 0.2480333 0.6681318 -5.701406
"Tlr2" 0.02283954 8.31121 1.158854 0.2480644 0.6681318 -5.701492
"Smtnl1" -0.04014552 8.356114 -1.158834 0.2480727 0.6681318 -5.701515
"Hadhb" -0.08113686 8.729622 -1.158399 0.2482495 0.6684051 -5.702002
"Pram1" -0.01707715 8.298944 -1.158355 0.2482674 0.6684051 -5.702052
"Strada" -0.03157197 8.3474 -1.157877 0.2484621 0.6686155 -5.702588
"Epb41" -0.103257 9.159699 -1.157874 0.2484633 0.6686155 -5.702591
"Egr1" 0.0515934 8.432149 1.157819 0.2484855 0.6686155 -5.702653
"Sned1" -0.03999174 8.387486 -1.157687 0.2485395 0.6686352 -5.702801
"Mylip" 0.04108382 8.413176 1.157208 0.2487347 0.66897 -5.703338
"Ascc1" -0.04406771 8.449572 -1.157152 0.2487573 0.66897 -5.703401
"Tcn2" -0.07180398 8.636168 -1.157029 0.2488075 0.6689794 -5.703539
"Rnf4" 0.05669396 8.489014 1.15677 0.2489129 0.6690283 -5.703828
"Stk25" -0.07404423 8.704348 -1.156647 0.2489629 0.6690283 -5.703966
"Mocos" 0.01501236 8.298308 1.156641 0.2489657 0.6690283 -5.703974
"Emg1" 0.05916675 8.579287 1.156511 0.2490185 0.669044 -5.704119
"Slc7a11" 0.01362357 8.29418 1.156318 0.2490974 0.669044 -5.704335
"Plxnb1" -0.0582611 8.539489 -1.156283 0.2491116 0.669044 -5.704374
"Ccdc77" -0.02514546 8.328846 -1.156146 0.2491674 0.6690684 -5.704527
"Lgi4" -0.04592724 8.408033 -1.155309 0.2495089 0.6697729 -5.705464
"Trip12" -0.07153307 8.73445 -1.15524 0.2495372 0.6697729 -5.705542
"Hnrnph3" -0.08108796 8.754943 -1.155071 0.2496063 0.6697729 -5.705731
"Rnf14" -0.0688106 8.70781 -1.154936 0.2496612 0.6697729 -5.705881
"Kif9" -0.01412049 8.295856 -1.15492 0.2496677 0.6697729 -5.705899
"Isyna1" -0.03930133 8.401845 -1.154816 0.2497102 0.6697729 -5.706015
"Ifi44" 0.01283939 8.291684 1.154238 0.2499465 0.6700588 -5.706662
"Trim27" 0.04065328 8.390435 1.154161 0.2499779 0.6700588 -5.706748
"C1qtnf9" 0.01869292 8.300203 1.153881 0.2500925 0.6700588 -5.707061
"3110056K07Rik" -0.02178418 8.318411 -1.153842 0.2501082 0.6700588 -5.707104
"Hypk" -0.0756149 8.795298 -1.153632 0.2501944 0.6700588 -5.707339
"Zbtb34" -0.02086685 8.316526 -1.15361 0.2502034 0.6700588 -5.707364
"Arap1" -0.05431471 8.461895 -1.153606 0.250205 0.6700588 -5.707368
"Tbl1x" -0.04153521 8.405381 -1.153547 0.2502292 0.6700588 -5.707434
"Fbxl20" -0.04500516 8.444264 -1.153526 0.2502376 0.6700588 -5.707457
"Mbnl1" -0.08293127 8.899842 -1.153094 0.2504145 0.6700863 -5.70794
"L3hypdh" -0.02344449 8.323699 -1.153028 0.2504417 0.6700863 -5.708014
"Npat" -0.02789352 8.336613 -1.152894 0.2504963 0.6700863 -5.708163
"Acot2" 0.02690242 8.330359 1.152892 0.2504971 0.6700863 -5.708165
"Krit1" -0.03698953 8.389034 -1.152869 0.2505067 0.6700863 -5.708191
"Gja3" 0.0159864 8.29292 1.152804 0.2505331 0.6700863 -5.708263
"Fastkd1" 0.01933873 8.304095 1.152701 0.2505752 0.6700863 -5.708378
"Polr3g" 0.01757748 8.302913 1.152321 0.250731 0.6701776 -5.708802
"Elmod1" -0.05541507 8.495901 -1.152313 0.2507341 0.6701776 -5.708811
"Gm45051" -0.0205566 8.314307 -1.152197 0.2507818 0.6701776 -5.708941
"Tmem120a" -0.03951011 8.391137 -1.152044 0.2508444 0.6701776 -5.709111
"Dlst" -0.0553758 8.529392 -1.151942 0.2508865 0.6701776 -5.709226
"Anxa6" -0.06947247 8.612505 -1.151933 0.2508899 0.6701776 -5.709235
"Brwd3" -0.0204395 8.312604 -1.1517 0.2509854 0.6701896 -5.709495
"Gas6" -0.08768289 9.005091 -1.151651 0.2510055 0.6701896 -5.70955
"Actn1" -0.04168185 8.405177 -1.15158 0.2510347 0.6701896 -5.709629
"Ddx20" 0.03570466 8.37453 1.151171 0.2512024 0.670414 -5.710085
"Vps37a" 0.06179572 8.582853 1.151147 0.2512123 0.670414 -5.710112
"Ldlrap1" -0.02507412 8.327511 -1.150776 0.2513644 0.6704897 -5.710525
"Osbpl6" 0.04483284 8.423859 1.150469 0.2514907 0.6704897 -5.710868
"Caskin2" -0.0473415 8.443259 -1.150324 0.25155 0.6704897 -5.711029
"Arhgef5" 0.02294553 8.318978 1.150281 0.2515678 0.6704897 -5.711077
"Fbn2" -0.01134153 8.289437 -1.150247 0.2515818 0.6704897 -5.711115
"Galns" -0.02213977 8.311618 -1.150032 0.2516702 0.6704897 -5.711355
"Tgm4" -0.01760303 8.305429 -1.149953 0.2517024 0.6704897 -5.711442
"Eef1d" -0.07642219 8.765149 -1.149882 0.2517316 0.6704897 -5.711521
"Slc45a4" -0.0455014 8.445455 -1.149761 0.2517812 0.6704897 -5.711656
"Cavin2" -0.04385184 8.410509 -1.149742 0.251789 0.6704897 -5.711677
"3110082I17Rik" -0.01659549 8.298295 -1.149717 0.2517993 0.6704897 -5.711705
"Ngfr" -0.02099411 8.311359 -1.14971 0.2518021 0.6704897 -5.711712
"Acot6" -0.0152052 8.296221 -1.149485 0.2518949 0.6706122 -5.711964
"Arl15" 0.02872367 8.349251 1.14918 0.25202 0.6707213 -5.712302
"Ywhae" -0.1022636 9.490716 -1.149157 0.2520294 0.6707213 -5.712328
"Dnajb11" 0.0625526 8.601927 1.148951 0.2521142 0.6708222 -5.712557
"Rabif" -0.03678728 8.37326 -1.148571 0.2522708 0.6710755 -5.712981
"Nampt" 0.04470777 8.42899 1.148492 0.2523031 0.6710755 -5.713068
"Rbm10" -0.05168494 8.497009 -1.148144 0.2524462 0.6712089 -5.713455
"Zfas1" 0.05873472 8.546389 1.148143 0.2524469 0.6712089 -5.713457
"Pars2" -0.01689574 8.297973 -1.147825 0.2525776 0.6712871 -5.71381
"Mon1b" -0.03191433 8.353868 -1.147783 0.2525952 0.6712871 -5.713857
"Lsm1" -0.04365213 8.409574 -1.14773 0.2526168 0.6712871 -5.713915
"Scai" -0.02818324 8.339592 -1.147367 0.2527664 0.6715602 -5.714319
"Nemp1" -0.02040595 8.314734 -1.147236 0.2528203 0.6715789 -5.714464
"Cd33" 0.02386977 8.319803 1.146911 0.2529543 0.6716409 -5.714825
"Clmp" 0.03397851 8.348804 1.146696 0.2530429 0.6716409 -5.715064
"Zfyve9" -0.0325787 8.366268 -1.146691 0.2530452 0.6716409 -5.71507
"G6pc3" -0.05308142 8.511659 -1.146626 0.253072 0.6716409 -5.715142
"Nebl" -0.02424712 8.323502 -1.146611 0.253078 0.6716409 -5.715159
"Mospd2" 0.02549036 8.328329 1.146188 0.2532526 0.6719111 -5.715629
"Nrg3" 0.01430268 8.293573 1.146137 0.2532736 0.6719111 -5.715685
"Gm12166" -0.01495365 8.298416 -1.145759 0.2534293 0.6721998 -5.716104
"Tti2" -0.03332386 8.35183 -1.145596 0.2534967 0.6722542 -5.716285
"Sft2d1" -0.0488906 8.463209 -1.14543 0.2535654 0.6723118 -5.716469
"Gnptg" -0.06168162 8.63428 -1.145239 0.2536444 0.672397 -5.716682
"Nipsnap1" -0.03901033 8.389617 -1.14491 0.25378 0.672632 -5.717046
"Narf" -0.03974351 8.40653 -1.143969 0.2541693 0.6730946 -5.718089
"Plcb4" 0.04771915 8.443843 1.143927 0.2541864 0.6730946 -5.718135
"Sebox" -0.0371456 8.382813 -1.14387 0.2542099 0.6730946 -5.718198
"Pusl1" -0.02217868 8.313938 -1.143685 0.2542867 0.6730946 -5.718404
"Rbm18" 0.05509848 8.50671 1.14367 0.254293 0.6730946 -5.718421
"Zfp119b" 0.02137479 8.310941 1.143646 0.2543028 0.6730946 -5.718447
"Mgmt" -0.01842468 8.305645 -1.143639 0.2543058 0.6730946 -5.718455
"Zbtb5" -0.02986644 8.352284 -1.14358 0.2543303 0.6730946 -5.71852
"Acp1" -0.05515043 8.541652 -1.143378 0.2544137 0.6731909 -5.718744
"Zkscan2" -0.03698429 8.385201 -1.143079 0.2545376 0.6733863 -5.719075
"Dhodh" 0.03186743 8.354294 1.142896 0.2546131 0.6733863 -5.719277
"Atp6ap1" -0.08434484 8.958446 -1.142759 0.2546698 0.6733863 -5.719428
"Serpinh1" -0.09636954 8.859607 -1.142746 0.2546754 0.6733863 -5.719443
"Kcnk9" 0.01217425 8.287385 1.14221 0.2548975 0.6737962 -5.720037
"Zfp438" 0.01165664 8.290923 1.142037 0.2549693 0.6737962 -5.720228
"Csnk2a2" -0.04782634 8.454654 -1.141914 0.2550203 0.6737962 -5.720364
"Ppp1r9b" 0.06174916 8.561819 1.141719 0.255101 0.6737962 -5.720579
"2700081O15Rik" 0.04083962 8.392906 1.141699 0.2551095 0.6737962 -5.720602
"Ubox5" -0.01960149 8.306203 -1.14166 0.2551256 0.6737962 -5.720645
"Leo1" -0.05317401 8.478456 -1.141578 0.2551596 0.6737962 -5.720736
"Prpf38b" 0.05649925 8.508834 1.141245 0.2552974 0.6740361 -5.721103
"4933439C10Rik" -0.03369758 8.366984 -1.140454 0.2556261 0.6747796 -5.721978
"Ankra2" -0.03536478 8.386587 -1.140049 0.2557941 0.6750986 -5.722424
"Rbfox1" 0.02031581 8.296189 1.13986 0.2558729 0.6751385 -5.722634
"Fntb" -0.04114573 8.413169 -1.139752 0.2559174 0.6751385 -5.722752
"Tcim" -0.02642962 8.33467 -1.139655 0.2559579 0.6751385 -5.722859
"Ppp1r37" -0.06504904 8.648603 -1.139559 0.2559977 0.6751385 -5.722965
"Lmbr1" -0.02862569 8.341038 -1.138782 0.256321 0.6758669 -5.723823
"Ifi30" -0.03474424 8.365783 -1.138489 0.2564429 0.6760639 -5.724146
"Rnmt" 0.04078494 8.41557 1.138286 0.2565273 0.6760986 -5.72437
"Kcnh6" -0.01083579 8.289077 -1.138218 0.2565556 0.6760986 -5.724444
"Epn1" -0.0691699 8.741679 -1.138117 0.2565976 0.6760986 -5.724556
"Proca1" 0.0117599 8.287145 1.137838 0.2567138 0.6761993 -5.724863
"Madd" -0.09052683 8.907227 -1.1376 0.2568131 0.6761993 -5.725126
"Prkn" -0.01440012 8.296233 -1.137516 0.2568481 0.6761993 -5.725218
"Mib1" -0.05351097 8.546734 -1.137351 0.2569167 0.6761993 -5.7254
"Hhip" 0.01170385 8.287112 1.137323 0.2569284 0.6761993 -5.725431
"Alpl" -0.0807694 8.80159 -1.137265 0.2569526 0.6761993 -5.725495
"Poglut1" -0.04919082 8.449962 -1.137233 0.2569661 0.6761993 -5.72553
"Scx" -0.02392875 8.323554 -1.137007 0.2570604 0.6763233 -5.725779
"Rnf187" -0.0895342 9.101617 -1.136868 0.2571184 0.6763514 -5.725933
"Rap1gds1" -0.06496741 8.636131 -1.136681 0.2571963 0.6763514 -5.726138
"Traf6" 0.02637587 8.332631 1.136641 0.2572127 0.6763514 -5.726182
"Rae1" -0.0514617 8.481519 -1.136259 0.2573721 0.6765448 -5.726602
"Ank2" 0.07765587 8.769905 1.136239 0.2573806 0.6765448 -5.726625
"Phf11c" 0.01783865 8.303772 1.135378 0.2577399 0.6771561 -5.727571
"Dennd2c" 0.01121443 8.286828 1.135378 0.2577402 0.6771561 -5.727572
"Hhatl" -0.04077558 8.376253 -1.135277 0.2577823 0.6771561 -5.727683
"Elavl3" -0.03630028 8.354863 -1.135081 0.2578643 0.6771561 -5.727899
"Ankrd45" 0.01120218 8.286821 1.134982 0.2579055 0.6771561 -5.728007
"Dnajb5" -0.03099702 8.355616 -1.134645 0.2580464 0.6771561 -5.728378
"Sppl2b" -0.0451746 8.462128 -1.134538 0.2580911 0.6771561 -5.728495
"Plk3" 0.01538153 8.297634 1.134513 0.2581017 0.6771561 -5.728523
"Chrnb4" 0.02586728 8.327684 1.134469 0.2581201 0.6771561 -5.728571
"Ralgapa1" -0.04548972 8.443039 -1.134409 0.2581451 0.6771561 -5.728637
"Ints4" 0.05128618 8.457704 1.134291 0.2581944 0.6771561 -5.728767
"Atad3aos" 0.0250141 8.330287 1.134167 0.2582461 0.6771561 -5.728902
"Chac2" -0.02944012 8.353317 -1.134145 0.2582552 0.6771561 -5.728926
"Skida1" -0.05101425 8.48086 -1.134099 0.2582747 0.6771561 -5.728978
"Polr2b" -0.05631966 8.535685 -1.133904 0.2583563 0.6772249 -5.729192
"Grwd1" 0.02377253 8.322473 1.13381 0.2583955 0.6772249 -5.729295
"Uggt2" -0.01508762 8.301015 -1.133191 0.2586549 0.6777808 -5.729975
"Sarm1" -0.03728075 8.383114 -1.132931 0.2587635 0.6778371 -5.73026
"Fgf12" -0.02257828 8.321876 -1.132913 0.258771 0.6778371 -5.730279
"Smim11" -0.06275648 8.656421 -1.132551 0.2589229 0.6781112 -5.730677
"Dpep1" -0.06327424 8.458878 -1.132436 0.258971 0.6781133 -5.730803
"Myh13" -0.05431627 8.36105 -1.132069 0.2592801 0.6783028 -5.731085
"Tspan2" -0.02032987 8.305937 -1.132154 0.2590893 0.6781884 -5.731112
"Ep400" -0.04892065 8.48446 -1.132142 0.2590944 0.6781884 -5.731126
"H2-DMa" -0.02812034 8.339923 -1.131884 0.2592023 0.6782662 -5.731408
"Cst7" 0.020735 8.297386 1.131845 0.2592188 0.6782662 -5.731451
"Srsf1" -0.08033716 8.839863 -1.131437 0.2593898 0.678466 -5.731898
"Sil1" -0.04278161 8.433561 -1.130994 0.2595758 0.6788286 -5.732384
"Mpzl1" -0.04651858 8.429225 -1.130755 0.2596763 0.6789675 -5.732646
"Wdr55" -0.02917555 8.341014 -1.130402 0.2598244 0.6792308 -5.733032
"Pfkfb4" -0.02327079 8.320059 -1.12986 0.260052 0.6797018 -5.733625
"Lzts1" -0.01573179 8.292988 -1.129517 0.2601965 0.6798361 -5.734001
"Klhl8" 0.028555 8.346485 1.129512 0.2601982 0.6798361 -5.734006
"0610009E02Rik" -0.01597536 8.302394 -1.129224 0.2603194 0.6800086 -5.734321
"1600002K03Rik" -0.04303671 8.407956 -1.129127 0.2603603 0.6800086 -5.734427
"Tbxas1" -0.01534086 8.300205 -1.129017 0.2604066 0.6800086 -5.734548
"Stk26" 0.01183411 8.287188 1.128857 0.2604739 0.6800604 -5.734723
"Asf1a" -0.03589192 8.385027 -1.128547 0.2606043 0.6802768 -5.735061
"Zfp113" 0.02044649 8.310198 1.127715 0.2609546 0.6810673 -5.73597
"Hspb1" -0.07732987 8.66483 -1.127376 0.2610975 0.6810767 -5.736341
"Chrna1" -0.02055026 8.306921 -1.127216 0.2611652 0.6810767 -5.736516
"Aldh3a2" 0.04636023 8.441281 1.127142 0.2611962 0.6810767 -5.736596
