"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Gm42555" -0.01037813 7.310308 -0.2400104 0.8106856 0.9635731 -6.515774
"Alkbh2" -0.00933047 7.286897 -0.2399942 0.8106982 0.9635731 -6.515778
"Zfp784" -0.01089022 7.362819 -0.2398261 0.8108282 0.9635731 -6.515818
"Dnaja1" 0.02640137 8.193251 0.2397003 0.8109255 0.9635731 -6.515848
"Cnppd1" 0.01555542 7.507653 0.2396377 0.810974 0.9635731 -6.515863
"Blm" 0.005853942 7.238123 0.2396046 0.8109995 0.9635731 -6.51587
"Mllt1" -0.01675828 7.50779 -0.2395652 0.81103 0.9635731 -6.51588
"Mrpl41" 0.02061928 7.950628 0.2394812 0.811095 0.9635731 -6.5159
"Tomm22" 0.02387071 8.275157 0.2394752 0.8110997 0.9635731 -6.515901
"Cenpf" -0.00340801 7.205156 -0.2394341 0.8111315 0.9635731 -6.515911
"Erich6" -0.007115016 7.247999 -0.2393923 0.8111638 0.9635731 -6.515921
"Riox1" 0.009318094 7.291218 0.2393273 0.8112141 0.9635731 -6.515936
"Six5" -0.005460426 7.224595 -0.2392038 0.8113097 0.9635977 -6.515965
"Tmem109" -0.01637471 7.548344 -0.2391267 0.8113693 0.9635977 -6.515983
"Asap1" -0.01634592 7.506734 -0.2388206 0.8116062 0.9637992 -6.516055
"Ndufaf3" 0.02041613 7.785915 0.2383662 0.8119579 0.9641057 -6.516162
"Gpd1l" 0.01146055 7.359172 0.2382154 0.8120746 0.9641057 -6.516198
"Kcnb2" -0.007520843 7.256961 -0.2382051 0.8120825 0.9641057 -6.5162
"Zfp946" -0.01451805 7.465922 -0.2381394 0.8121334 0.9641057 -6.516216
"Vdac1" -0.02893499 8.797272 -0.2380344 0.8122147 0.9641224 -6.51624
"Mrpl11" -0.02336389 7.899569 -0.2378376 0.812367 0.9642233 -6.516287
"Sfrp4" -0.00303413 7.203426 -0.2377492 0.8124354 0.9642246 -6.516307
"Clip1" -0.01759268 7.657108 -0.2376398 0.8125201 0.9642418 -6.516333
"Hpca" 0.01240723 7.357358 0.2375567 0.8125845 0.9642418 -6.516352
"A730046J19Rik" -0.01132642 7.317108 -0.2372531 0.8128195 0.9643194 -6.516424
"Gabrb1" -0.005007545 7.217899 -0.2371124 0.8129284 0.9643194 -6.516456
"Jak2" -0.01573226 7.503728 -0.2370514 0.8129756 0.9643194 -6.516471
"Tom1l2" 0.02156475 7.870302 0.2369183 0.8130786 0.9643194 -6.516502
"Mtbp" 0.005107416 7.223208 0.2368879 0.8131022 0.9643194 -6.516509
"D930048N14Rik" -0.005596921 7.225044 -0.2368195 0.8131552 0.9643194 -6.516525
"Entpd5" -0.01442454 7.448474 -0.2368049 0.8131664 0.9643194 -6.516528
"Rps6ka6" -0.006407155 7.237666 -0.2366704 0.8132706 0.9643194 -6.51656
"Sf3a2" 0.01668666 7.559483 0.2365804 0.8133403 0.9643194 -6.516581
"Ppp2r3c" 0.01334695 7.430505 0.2365591 0.8133568 0.9643194 -6.516586
"Zfp91" 0.01914548 7.844685 0.2364789 0.8134189 0.9643194 -6.516604
"Gstm4" -0.007889926 7.254507 -0.2364292 0.8134574 0.9643194 -6.516616
"Rfc1" -0.01597344 7.501965 -0.236245 0.8136 0.9644087 -6.516659
"Ciart" -0.007392351 7.259934 -0.2361486 0.8136747 0.9644175 -6.516681
"Polr2g" -0.02078968 7.849782 -0.2359121 0.8138578 0.9645547 -6.516737
"Akr1b8" 0.005554664 7.22831 0.2354785 0.8141936 0.9646962 -6.516837
"Stk17b" 0.01296856 7.377189 0.2353503 0.8142929 0.9646962 -6.516867
"Aif1l" -0.006675379 7.247996 -0.2352799 0.8143474 0.9646962 -6.516883
"Scyl3" 0.01216738 7.35604 0.2351567 0.8144429 0.9646962 -6.516912
"Mtmr3" 0.01841753 7.755045 0.2351503 0.8144478 0.9646962 -6.516914
"Zcchc2" 0.012049 7.345726 0.2351336 0.8144607 0.9646962 -6.516917
"Gm10644" -0.006960444 7.241879 -0.2350639 0.8145147 0.9646962 -6.516934
"Cilp2" -0.004345364 7.205834 -0.2350459 0.8145286 0.9646962 -6.516938
"Pcnp" -0.02238763 8.152727 -0.2348982 0.814643 0.9646962 -6.516972
"Usp40" -0.009085679 7.273627 -0.2348132 0.8147089 0.9646962 -6.516992
"Sumf2" -0.008203591 7.280961 -0.2346736 0.814817 0.9646962 -6.517024
"Rab34" -0.01214895 7.38391 -0.2346653 0.8148235 0.9646962 -6.517026
"Polr2b" 0.01803257 7.802001 0.234553 0.8149104 0.9646962 -6.517052
"Rcor2" -0.005443009 7.229403 -0.2344095 0.8150216 0.9646962 -6.517085
"Uhrf1bp1l" -0.009303945 7.2882 -0.2343825 0.8150425 0.9646962 -6.517091
"Plcg1" -0.01042424 7.329562 -0.2342027 0.8151818 0.9646962 -6.517133
"Ptrh2" 0.01466128 7.443894 0.2341965 0.8151866 0.9646962 -6.517134
"Smg5" 0.01886471 7.746689 0.2341936 0.8151888 0.9646962 -6.517135
"B4galt7" -0.01168844 7.339578 -0.2337704 0.8155167 0.9650046 -6.517233
"Phc1" -0.01775675 7.566622 -0.233648 0.8156115 0.9650371 -6.517261
"Pcyox1l" -0.008943781 7.280316 -0.2334333 0.8157779 0.9650526 -6.51731
"Mob4" 0.02022727 7.72604 0.2333319 0.8158565 0.9650526 -6.517334
"Celf3" 0.02387698 7.808884 0.2330428 0.8160805 0.9650526 -6.5174
"Neil1" 0.009439398 7.295137 0.2329859 0.8161246 0.9650526 -6.517413
"Ralgps1" -0.0145461 7.421187 -0.2329781 0.8161307 0.9650526 -6.517415
"Echdc2" -0.005922834 7.233833 -0.2329308 0.8161673 0.9650526 -6.517426
"Rnf181" -0.02082933 8.210191 -0.2328633 0.8162196 0.9650526 -6.517442
"Kcnd3" 0.01329134 7.373698 0.2328532 0.8162274 0.9650526 -6.517444
"Mapre2" 0.02189738 8.155638 0.2328489 0.8162307 0.9650526 -6.517445
"Gm15222" -0.004005574 7.213744 -0.2327595 0.8163001 0.965055 -6.517465
"Zfyve21" -0.01183292 7.386002 -0.232586 0.8164345 0.9651343 -6.517505
"Tmem164" -0.006734845 7.241634 -0.2324311 0.8165546 0.9651724 -6.517541
"Bbx" -0.01229545 7.380165 -0.2322408 0.816702 0.9651724 -6.517584
"Kcnt1" -0.01049488 7.305054 -0.2319111 0.8169576 0.9651724 -6.51766
"Rad51d" -0.008247164 7.282808 -0.2317493 0.8170831 0.9651724 -6.517697
"Hacd3" -0.02242539 8.04034 -0.231747 0.8170848 0.9651724 -6.517697
"Dhfr" -0.006800586 7.247675 -0.2316521 0.8171583 0.9651724 -6.517719
"Ssr1" 0.02279807 7.965278 0.2315443 0.8172419 0.9651724 -6.517744
"Gm14295" 0.007744646 7.271958 0.2314953 0.8172799 0.9651724 -6.517755
"Tmem168" -0.01400825 7.430715 -0.2314383 0.8173242 0.9651724 -6.517768
"Ankrd6" 0.01130585 7.340077 0.2314324 0.8173287 0.9651724 -6.517769
"Gfra1" -0.01074821 7.318303 -0.2313614 0.8173837 0.9651724 -6.517785
"Ftsj1" 0.01210632 7.384641 0.2313369 0.8174028 0.9651724 -6.517791
"Tgfb3" -0.01093094 7.325046 -0.2313329 0.8174058 0.9651724 -6.517792
"Acp2" -0.0132315 7.431711 -0.2313154 0.8174194 0.9651724 -6.517796
"Csrnp2" -0.01041667 7.326868 -0.2312411 0.817477 0.9651724 -6.517813
"Slc41a1" 0.01423094 7.437078 0.2309977 0.8176657 0.9653157 -6.517868
"Rab38" 0.002944447 7.200301 0.2305541 0.8180096 0.9653637 -6.517969
"Lrpap1" 0.02358853 7.991059 0.2305469 0.8180152 0.9653637 -6.517971
"Ruvbl2" 0.01830709 7.709133 0.2303204 0.8181909 0.9653637 -6.518023
"Bves" 0.008444711 7.266939 0.2302355 0.8182567 0.9653637 -6.518042
"Slc26a11" 0.01046592 7.319089 0.2302115 0.8182753 0.9653637 -6.518047
"Katnb1" -0.01235717 7.40496 -0.2301994 0.8182847 0.9653637 -6.51805
"Pskh1" 0.009676662 7.318538 0.2301946 0.8182884 0.9653637 -6.518051
"Pram1" -0.007305736 7.261722 -0.2301718 0.8183061 0.9653637 -6.518056
"Morc2a" 0.01456809 7.514368 0.2301145 0.8183505 0.9653637 -6.518069
"Cacng5" -0.007715549 7.267175 -0.230012 0.81843 0.9653637 -6.518093
"Chpt1" 0.01025191 7.335403 0.229908 0.8185107 0.9653637 -6.518116
"Hs2st1" 0.01800534 7.697842 0.2299027 0.8185147 0.9653637 -6.518117
"Stambpl1" 0.003898935 7.211529 0.2294183 0.8188904 0.9656104 -6.518227
"Dpp7" 0.01546908 7.485588 0.2293325 0.818957 0.9656104 -6.518247
"Tmem63a" -0.00563262 7.229234 -0.2291182 0.8191232 0.9656104 -6.518295
"Bicc1" -0.003236085 7.205085 -0.2289866 0.8192252 0.9656104 -6.518325
"Insyn1" 0.00811984 7.271818 0.2289748 0.8192344 0.9656104 -6.518327
"Zfp341" 0.009532966 7.285837 0.2288713 0.8193147 0.9656104 -6.518351
"Trpc7" -0.006402715 7.239606 -0.2288219 0.819353 0.9656104 -6.518362
"Rubcn" -0.01498332 7.48693 -0.2287865 0.8193805 0.9656104 -6.51837
"Tmem135" -0.01986163 7.724788 -0.2287462 0.8194117 0.9656104 -6.518379
"1700001L19Rik" -0.003237391 7.205006 -0.2287033 0.819445 0.9656104 -6.518389
"Palb2" -0.006677972 7.246677 -0.2286476 0.8194882 0.9656104 -6.518401
"Lgi3" 0.0069839 7.240559 0.2285906 0.8195324 0.9656104 -6.518414
"Mmut" 0.008712363 7.291776 0.228368 0.8197051 0.9657345 -6.518464
"Srd5a3" 0.00848823 7.28974 0.2281672 0.8198609 0.9657822 -6.51851
"Slc39a14" -0.01131983 7.361693 -0.227945 0.8200333 0.9657822 -6.518559
"Rbbp8" 0.004383535 7.210003 0.227875 0.8200876 0.9657822 -6.518575
"Mlc1" 0.02323676 7.747864 0.2278745 0.820088 0.9657822 -6.518575
"Ruvbl1" 0.01595357 7.566832 0.2277951 0.8201495 0.9657822 -6.518593
"5031434O11Rik" 0.004453848 7.220047 0.2277946 0.82015 0.9657822 -6.518593
"Gria4" 0.01176921 7.373692 0.2275943 0.8203054 0.9658858 -6.518638
"Gm15969" -0.007291854 7.24673 -0.2271831 0.8206244 0.9659668 -6.518731
"Ly6c1" 0.01345432 7.397845 0.2269425 0.8208112 0.9659668 -6.518784
"Ubxn8" -0.01488633 7.495806 -0.2267875 0.8209314 0.9659668 -6.518819
"Caskin2" 0.01363454 7.454224 0.2267485 0.8209617 0.9659668 -6.518828
"Timm8b" 0.02566882 8.737338 0.2266806 0.8210144 0.9659668 -6.518843
"AU040320" -0.01716904 7.6548 -0.2263356 0.8212822 0.9659668 -6.51892
"Ppp2r1b" -0.005942121 7.2394 -0.2263135 0.8212993 0.9659668 -6.518925
"Lyl1" -0.002644552 7.202325 -0.2263031 0.8213074 0.9659668 -6.518927
"B3galnt2" -0.007699108 7.274363 -0.2262972 0.8213119 0.9659668 -6.518929
"Supt16" 0.01403701 7.456644 0.2261647 0.8214148 0.9659668 -6.518958
"Nipal3" -0.01727384 7.659642 -0.2261054 0.8214608 0.9659668 -6.518972
"Iqsec3" 0.02059567 7.702522 0.2260607 0.8214955 0.9659668 -6.518982
"Kdm2b" -0.009691056 7.322355 -0.2256421 0.8218204 0.9659668 -6.519075
"Rnf167" -0.01986068 7.928771 -0.2255914 0.8218598 0.9659668 -6.519086
"Ercc3" -0.01213553 7.375306 -0.2254661 0.8219571 0.9659668 -6.519114
"Meis2" 0.01947891 7.751875 0.2253641 0.8220363 0.9659668 -6.519137
"Tigd2" -0.01233902 7.380378 -0.2253024 0.8220842 0.9659668 -6.51915
"Tprn" -0.006347293 7.24074 -0.2252668 0.8221118 0.9659668 -6.519158
"2010320M18Rik" -0.01689486 7.5491 -0.2252653 0.822113 0.9659668 -6.519159
"Clcc1" -0.01227012 7.39449 -0.2248924 0.8224024 0.9659668 -6.519241
"Gabrr1" 0.02104168 7.656535 0.2248375 0.822445 0.9659668 -6.519254
"Frs3" 0.01249146 7.407164 0.2247701 0.8224974 0.9659668 -6.519269
"Rchy1" 0.01575109 7.618296 0.2247653 0.8225011 0.9659668 -6.51927
"Hs1bp3" 0.01000844 7.313208 0.2247333 0.8225259 0.9659668 -6.519277
"Gm15860" -0.007030645 7.254011 -0.2246756 0.8225707 0.9659668 -6.519289
"Lins1" 0.01044553 7.349691 0.2246402 0.8225983 0.9659668 -6.519297
"Larp4" 0.01562382 7.531102 0.2246345 0.8226027 0.9659668 -6.519299
"Micu3" 0.01639359 7.575711 0.2244439 0.8227507 0.9659668 -6.519341
"Trmt61a" -0.005830965 7.242339 -0.2244389 0.8227546 0.9659668 -6.519342
"Gps1" 0.01960856 7.919271 0.2244117 0.8227757 0.9659668 -6.519348
"Setdb1" -0.01631531 7.537074 -0.2244112 0.822776 0.9659668 -6.519348
"Gemin6" 0.006586005 7.249736 0.2242485 0.8229024 0.9659668 -6.519384
"Lmtk2" 0.01352918 7.427097 0.2242384 0.8229102 0.9659668 -6.519386
"Dync1li2" -0.01905209 7.796958 -0.2241476 0.8229808 0.9659668 -6.519406
"Bysl" 0.01378899 7.426841 0.2241378 0.8229884 0.9659668 -6.519409
"Mbip" -0.01339085 7.458605 -0.2241348 0.8229907 0.9659668 -6.519409
"Foxo3" -0.01890439 7.736337 -0.2241131 0.8230075 0.9659668 -6.519414
"Zbtb10" 0.008886495 7.289643 0.2240866 0.8230281 0.9659668 -6.51942
"Ttc39b" 0.01325861 7.392625 0.2240225 0.8230779 0.9659668 -6.519434
"Dkk2" 0.00282135 7.200153 0.2239968 0.8230979 0.9659668 -6.51944
"Mtcl1" -0.02570598 8.436505 -0.2238093 0.8232434 0.9659668 -6.519481
"Stox2" -0.01528442 7.567906 -0.2237765 0.8232689 0.9659668 -6.519488
"Pcbd2" 0.0139673 7.455327 0.2237719 0.8232725 0.9659668 -6.519489
"Pld1" -0.004785293 7.210191 -0.2236659 0.8233548 0.9659843 -6.519513
"Eme2" 0.008545498 7.265376 0.2234904 0.8234911 0.9660651 -6.519551
"Nccrp1" -0.003294577 7.205212 -0.2233705 0.8235842 0.9660952 -6.519578
"Snx16" 0.01046277 7.316749 0.22317 0.8237399 0.9661285 -6.519622
"Ppp2r5b" -0.01696015 7.611892 -0.2230437 0.823838 0.9661285 -6.51965
"Cacna1b" 0.004096944 7.217948 0.2229946 0.8238762 0.9661285 -6.519661
"Mthfr" -0.009497073 7.335335 -0.2227468 0.8240686 0.9661285 -6.519715
"Neil2" 0.005723204 7.231948 0.222698 0.8241066 0.9661285 -6.519726
"Asph" -0.01577177 7.530911 -0.2224186 0.8243236 0.9661285 -6.519787
"Lpp" 0.003647802 7.210487 0.2223838 0.8243507 0.9661285 -6.519795
"Fdps" -0.01816627 7.756406 -0.2223805 0.8243532 0.9661285 -6.519796
"Nphs1" 0.004567903 7.216383 0.2221584 0.8245257 0.9661285 -6.519844
"Pinx1" 0.007913206 7.27439 0.2221181 0.824557 0.9661285 -6.519853
"Sh3gl2" -0.02441534 8.346827 -0.2220239 0.8246302 0.9661285 -6.519874
"Slc35a5" -0.01050313 7.34457 -0.2220091 0.8246417 0.9661285 -6.519877
"Gpx3" 0.01554852 7.435794 0.2219817 0.824663 0.9661285 -6.519883
"Rexo5" 0.003760466 7.212898 0.2219756 0.8246677 0.9661285 -6.519884
"Ints7" -0.01283386 7.412301 -0.2218111 0.8247956 0.9661285 -6.51992
"Fadd" 0.007470219 7.254114 0.2217085 0.8248753 0.9661285 -6.519943
"Shroom3" 0.01541866 7.543228 0.2216582 0.8249144 0.9661285 -6.519954
"Cops2" -0.01780571 7.780447 -0.2216191 0.8249447 0.9661285 -6.519962
"Nsg2" 0.01749464 7.577093 0.221467 0.8250629 0.9661285 -6.519996
"2500004C02Rik" 0.005819696 7.223132 0.2214599 0.8250684 0.9661285 -6.519997
"Zfp512" 0.01421574 7.504707 0.221436 0.825087 0.9661285 -6.520002
"Pgap2" -0.01108593 7.370139 -0.2214177 0.8251012 0.9661285 -6.520006
"Ccdc106" -0.00942086 7.307289 -0.221338 0.8251631 0.9661285 -6.520024
"Ccdc115" -0.01906926 7.90749 -0.2212 0.8252703 0.9661751 -6.520054
"Pcgf2" -0.00927453 7.311653 -0.220943 0.82547 0.9662592 -6.52011
"Dmtf1" 0.01650815 7.592068 0.220934 0.8254771 0.9662592 -6.520112
"Zfp689" -0.0104455 7.322871 -0.2203753 0.8259112 0.9666008 -6.520234
"Rxrb" 0.01673816 7.656251 0.2202869 0.8259799 0.9666008 -6.520253
"Adss" 0.01175022 7.372448 0.2200688 0.8261494 0.9666008 -6.5203
"Smg6" -0.009437619 7.334856 -0.2200563 0.8261592 0.9666008 -6.520303
"Smyd4" 0.008206255 7.286112 0.220014 0.826192 0.9666008 -6.520312
"Scn7a" 0.007727063 7.267351 0.2199486 0.8262428 0.9666008 -6.520326
"Rex1bd" 0.0227642 8.109618 0.2199069 0.8262753 0.9666008 -6.520335
"Agbl5" 0.01453455 7.478902 0.2198642 0.8263085 0.9666008 -6.520345
"Tmem131" -0.01707762 7.629885 -0.2196159 0.8265015 0.9666374 -6.520398
"Zfp277" -0.008521347 7.303181 -0.2195066 0.8265864 0.9666374 -6.520422
"Pi4k2a" -0.01558696 7.60264 -0.2194812 0.8266061 0.9666374 -6.520428
"B3gnt9" 0.004784974 7.221654 0.2194768 0.8266095 0.9666374 -6.520429
"Lrrc45" -0.01392211 7.464584 -0.2192958 0.8267502 0.9667231 -6.520468
"Bdh1" -0.01327471 7.447756 -0.2191302 0.826879 0.9667947 -6.520504
"Esco1" -0.01426338 7.507649 -0.2189285 0.8270358 0.9668992 -6.520547
"Iars2" -0.01555795 7.582737 -0.2186829 0.8272268 0.9669441 -6.5206
"Hba-a1" -0.00968841 7.303703 -0.2186357 0.8272634 0.9669441 -6.52061
"Rcl1" 0.01080986 7.349595 0.2185586 0.8273234 0.9669441 -6.520627
"Lrba" 0.01765466 7.750454 0.2185319 0.8273441 0.9669441 -6.520633
"Trmt6" -0.008433101 7.286993 -0.2182728 0.8275456 0.96698 -6.520689
"Mthfsd" -0.01046963 7.356701 -0.2182386 0.8275722 0.96698 -6.520696
"Ppp1r18" 0.01076544 7.361113 0.2179238 0.827817 0.96698 -6.520764
"Mesd" -0.01458078 7.506232 -0.2177006 0.8279906 0.96698 -6.520812
"2310061I04Rik" 0.01727554 7.761069 0.2176604 0.8280218 0.96698 -6.52082
"Ppp1r35" 0.01637422 7.592529 0.2176178 0.8280549 0.96698 -6.520829
"Arhgap27os2" 0.004309583 7.212626 0.217609 0.8280618 0.96698 -6.520831
"Tenm4" -0.01217731 7.39794 -0.2175552 0.8281036 0.96698 -6.520843
"Tmem147" -0.02005619 8.06158 -0.2175536 0.8281048 0.96698 -6.520843
"Zbtb2" -0.007424582 7.271524 -0.2175483 0.828109 0.96698 -6.520844
"Cenpj" 0.006246304 7.241178 0.2175379 0.828117 0.96698 -6.520847
"Trim12c" -0.003132209 7.205067 -0.2173547 0.8282595 0.9670043 -6.520886
"Med14" -0.01264249 7.456852 -0.2173376 0.8282728 0.9670043 -6.520889
"Ints14" 0.01245066 7.426476 0.2172459 0.8283442 0.9670088 -6.520909
"Gtpbp3" -0.009389855 7.316064 -0.2167721 0.8287126 0.9672821 -6.521011
"Ggt7" -0.01653072 7.669677 -0.216483 0.8289375 0.9672821 -6.521072
"Uqcrc1" 0.02369077 8.581379 0.2164518 0.8289618 0.9672821 -6.521079
"Dtx1" -0.009893402 7.328627 -0.2162396 0.8291268 0.9672821 -6.521124
"Taf8" 0.01196422 7.406406 0.216142 0.8292027 0.9672821 -6.521145
"Usp1" 0.01251716 7.422454 0.2161346 0.8292085 0.9672821 -6.521147
"Vti1a" 0.0100713 7.353477 0.2161004 0.8292351 0.9672821 -6.521154
"Zc3hav1l" 0.003654279 7.211405 0.216012 0.8293038 0.9672821 -6.521173
"Gabbr2" -0.009928303 7.321515 -0.2159454 0.8293557 0.9672821 -6.521187
"Il17ra" -0.005240309 7.226715 -0.2158347 0.8294418 0.9672821 -6.521211
"Tcaf1" 0.01637852 7.586461 0.2157643 0.8294966 0.9672821 -6.521226
"Kctd7" 0.008948212 7.322549 0.2157428 0.8295133 0.9672821 -6.52123
"Dcbld2" 0.01000758 7.36601 0.2157069 0.8295412 0.9672821 -6.521238
"Upp2" 0.006570465 7.259566 0.2156835 0.8295594 0.9672821 -6.521243
"Malt1" 0.007819102 7.285052 0.2156433 0.8295907 0.9672821 -6.521251
"Zdhhc8" 0.01014101 7.340371 0.2155359 0.8296743 0.9673008 -6.521274
"Arel1" -0.01463247 7.501268 -0.2151797 0.8299514 0.9674976 -6.52135
"Kdm1b" 0.01012267 7.32016 0.2151455 0.829978 0.9674976 -6.521357
"Fhl1" -0.01666896 7.650907 -0.2147222 0.8303074 0.9677458 -6.521447
"Csnk1e" 0.01485956 7.523713 0.2145813 0.830417 0.9677458 -6.521477
"Zfp933" -0.005881734 7.233922 -0.2144815 0.8304947 0.9677458 -6.521498
"Slc6a5" -0.005488414 7.238431 -0.21438 0.8305736 0.9677458 -6.521519
"Fastkd2" 0.009386205 7.321288 0.2143133 0.8306255 0.9677458 -6.521533
"Gm45605" 0.005229733 7.234966 0.2142757 0.8306548 0.9677458 -6.521541
"Dhx33" -0.01008108 7.326215 -0.2141095 0.8307841 0.9677458 -6.521577
"Rexo2" 0.01832891 7.726597 0.214084 0.830804 0.9677458 -6.521582
"Ctcf" 0.01919697 7.825109 0.2139208 0.830931 0.9677458 -6.521616
"Rarg" -0.006840151 7.26327 -0.2138299 0.8310018 0.9677458 -6.521636
"AI854703" 0.005941345 7.239784 0.2136183 0.8311665 0.9677458 -6.52168
"Bcl9" -0.01072274 7.350221 -0.2135651 0.8312079 0.9677458 -6.521691
"Mxd4" -0.01536664 7.564795 -0.2134488 0.8312983 0.9677458 -6.521716
"Ctdspl2" -0.009251616 7.322799 -0.2134165 0.8313235 0.9677458 -6.521723
"Gas5" -0.02366553 9.269276 -0.2133457 0.8313786 0.9677458 -6.521738
"Fbxo16" 0.006014211 7.224539 0.213324 0.8313955 0.9677458 -6.521742
"Sfpq" -0.01990985 8.159094 -0.2133137 0.8314035 0.9677458 -6.521744
"Gabpb1" -0.01244798 7.408548 -0.2132959 0.8314174 0.9677458 -6.521748
"Syt2" 0.007659471 7.273713 0.2132169 0.8314789 0.9677458 -6.521765
"Ccbe1" -0.003023452 7.205029 -0.2131358 0.831542 0.9677458 -6.521782
"Akap12" 0.01013945 7.320712 0.2130346 0.8316208 0.9677458 -6.521803
"Ssu72" -0.0260004 9.400641 -0.2126728 0.8319024 0.9677458 -6.521879
"Arhgef26" -0.01828553 7.981164 -0.2124917 0.8320434 0.9677458 -6.521917
"Zfp362" -0.008766753 7.309611 -0.2124883 0.832046 0.9677458 -6.521918
"Cngb3" -0.008375891 7.288417 -0.2124642 0.8320648 0.9677458 -6.521923
"Nabp1" 0.005639729 7.24019 0.2122859 0.8322036 0.9677458 -6.52196
"Pcdhb8" -0.004356968 7.217671 -0.2122485 0.8322327 0.9677458 -6.521968
"Gabrg2" -0.01889492 7.640127 -0.2121448 0.8323135 0.9677458 -6.52199
"Zbtb24" 0.0112014 7.396657 0.2120849 0.8323601 0.9677458 -6.522002
"Sec61a1" 0.01833624 7.788381 0.2119574 0.8324594 0.9677458 -6.522029
"Ncoa3" 0.01057119 7.357194 0.2119083 0.8324976 0.9677458 -6.522039
"Mill2" 0.0035352 7.209812 0.2118139 0.8325711 0.9677458 -6.522059
"9330151L19Rik" -0.01128536 7.385236 -0.2117521 0.8326192 0.9677458 -6.522072
"B3gntl1" -0.00543117 7.231145 -0.211701 0.832659 0.9677458 -6.522082
"Atad3a" 0.01321131 7.451402 0.2116838 0.8326724 0.9677458 -6.522086
"Copz1" 0.01907177 7.840567 0.2116701 0.8326831 0.9677458 -6.522089
"Ciao1" 0.01473988 7.563345 0.2115822 0.8327516 0.9677458 -6.522107
"Gng3" 0.02620707 7.995849 0.2115751 0.8327571 0.9677458 -6.522109
"Arhgap31" -0.01351048 7.423259 -0.2110555 0.8331617 0.9679689 -6.522217
"9130221H12Rik" -0.008116582 7.297345 -0.2108937 0.8332877 0.9679689 -6.522251
"Uqcc1" 0.01499781 7.654622 0.2108787 0.8332993 0.9679689 -6.522254
"A430033K04Rik" -0.008204812 7.305808 -0.210698 0.8334401 0.9679689 -6.522291
"Cln8" 0.01069161 7.377248 0.2106541 0.8334743 0.9679689 -6.522301
"Aqp2" 0.00270378 7.202012 0.2106244 0.8334974 0.9679689 -6.522307
"Nudt17" -0.003747874 7.215668 -0.2106028 0.8335143 0.9679689 -6.522311
"Slc16a11" -0.005021163 7.226992 -0.2105593 0.8335481 0.9679689 -6.52232
"Col6a1" 0.009311678 7.318613 0.2104115 0.8336632 0.9679689 -6.522351
"Wdr11" 0.01356567 7.512971 0.2103878 0.8336817 0.9679689 -6.522356
"Xylt1" -0.01362975 7.533975 -0.2103745 0.833692 0.9679689 -6.522359
"Pacs1" 0.01149238 7.402021 0.2101203 0.83389 0.9681204 -6.522411
"Slc22a23" 0.006706874 7.260667 0.2099266 0.8340409 0.9682171 -6.522452
"Slc35b3" -0.007716097 7.286749 -0.2096884 0.8342264 0.968354 -6.522501
"Rasl12" -0.00312809 7.20417 -0.2092877 0.8345386 0.9686216 -6.522584
"Rpgr" -0.01279134 7.456082 -0.2091956 0.8346104 0.9686216 -6.522603
"Il1r1" 0.004729327 7.220829 0.2091322 0.8346597 0.9686216 -6.522616
"Sclt1" 0.01026414 7.34346 0.2088324 0.8348933 0.9687883 -6.522678
"Trmt9b" -0.004632852 7.219807 -0.2087743 0.8349385 0.9687883 -6.52269
"Wbp4" 0.01661598 7.757795 0.2084583 0.8351848 0.9688322 -6.522755
"Pbx2" 0.01205533 7.392958 0.208391 0.8352372 0.9688322 -6.522768
"Ccdc88a" -0.01142231 7.362091 -0.2083192 0.8352932 0.9688322 -6.522783
"Fam185a" 0.007704021 7.282427 0.2083066 0.835303 0.9688322 -6.522786
"March7" -0.01466607 7.593928 -0.208292 0.8353144 0.9688322 -6.522789
"Itgbl1" 0.003978391 7.217795 0.2079693 0.8355658 0.9689066 -6.522855
"Xrcc4" -0.00914406 7.337599 -0.207905 0.8356159 0.9689066 -6.522868
"Cdc25c" -0.003147692 7.204184 -0.2076994 0.8357762 0.9689066 -6.52291
"Rabep2" -0.009366163 7.326529 -0.2075943 0.8358581 0.9689066 -6.522932
"Ftsj3" 0.01025699 7.363026 0.207574 0.8358739 0.9689066 -6.522936
"Zbtb45" -0.01338262 7.483159 -0.2075312 0.8359072 0.9689066 -6.522945
"B4galnt4" 0.009278882 7.314561 0.2074529 0.8359682 0.9689066 -6.522961
"Gtf2e2" -0.01360911 7.503876 -0.2074435 0.8359756 0.9689066 -6.522963
"Dlg3" 0.0122451 7.44563 0.2074288 0.835987 0.9689066 -6.522966
"Btrc" -0.01557251 7.567819 -0.2073208 0.8360712 0.9689258 -6.522988
"Tbpl1" -0.01446134 7.551454 -0.2070799 0.8362589 0.9690194 -6.523037
"Ndst3" 0.006973395 7.260929 0.2070165 0.8363083 0.9690194 -6.52305
"Fbl" 0.0146033 7.575435 0.2069469 0.8363626 0.9690194 -6.523064
"Adam33" -0.003401585 7.205249 -0.2068701 0.8364224 0.9690194 -6.52308
"Ndufv3" -0.02511444 9.471891 -0.2066651 0.8365823 0.9690687 -6.523122
"Pias1" 0.01640959 7.732809 0.206642 0.8366002 0.9690687 -6.523127
"Angpt1" -0.00346017 7.209156 -0.2064433 0.8367552 0.9691698 -6.523167
