"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Ptpre" 0.01387664 6.947033 0.7039317 0.4824746 0.7445812 -6.433814
"Sh3bgrl2" 0.0512998 7.671095 0.7039779 0.4823506 0.7444875 -6.433888
"Rb1" 0.0338955 7.125272 0.7037129 0.4825152 0.7445812 -6.434072
"Dtx1" 0.03130262 7.079904 0.7036273 0.4825684 0.7445831 -6.434131
"Slc25a36" 0.04173043 7.275168 0.703447 0.4826805 0.7446227 -6.434256
"Galnt15" 0.009387336 6.932956 0.7034188 0.482698 0.7446227 -6.434276
"Cacnb3" 0.02805561 7.04183 0.7023144 0.4833847 0.7454643 -6.435042
"Ccdc173" -0.03200449 7.094332 -0.7023128 0.4833857 0.7454643 -6.435043
"4930522L14Rik" -0.009479692 6.927951 -0.7022457 0.4834661 0.7454643 -6.435047
"Zfp40" -0.0282508 7.058424 -0.7022437 0.4834287 0.7454643 -6.435091
"Ccnh" 0.04452752 7.322771 0.7020411 0.4835547 0.7454643 -6.435232
"Pdcl" 0.04994143 7.479809 0.7019617 0.4836041 0.7454643 -6.435287
"Fdxacb1" 0.02526215 7.017483 0.7019559 0.4836077 0.7454643 -6.435291
"Nol12" 0.03871755 7.215764 0.7017328 0.4837465 0.7455981 -6.435445
"P4htm" 0.05208204 7.652042 0.7016286 0.4838114 0.7456179 -6.435518
"Cbr1" 0.05046579 7.507408 0.7013394 0.4839913 0.745815 -6.435718
"Amot" 0.01229728 6.940273 0.7011464 0.4842013 0.7459173 -6.435752
"Aaas" -0.03199926 7.092821 -0.7011119 0.484133 0.7459173 -6.435875
"Mrps14" 0.0594009 7.993809 0.7008819 0.4842761 0.7459173 -6.436035
"Etfrf1" -0.03305394 7.114135 -0.7007749 0.4843428 0.7459173 -6.436109
"Mphosph9" 0.04197613 7.258903 0.7007173 0.4843786 0.7459173 -6.436148
"Cenpw" 0.01113178 6.932504 0.7005034 0.4846127 0.7459572 -6.436184
"Cops7b" -0.02877844 7.071808 -0.7006308 0.4844325 0.7459173 -6.436208
"Usf2" 0.05932742 8.254019 0.7005479 0.4844842 0.7459173 -6.436266
"Tsc22d2" 0.04157298 7.251372 0.7005027 0.4845123 0.7459173 -6.436297
"Tmem108" 0.05095982 7.456799 0.7004805 0.4845261 0.7459173 -6.436312
"Igsf9" 0.04740145 7.400131 0.7002167 0.4846904 0.7459572 -6.436495
"Rhobtb2" 0.04426107 7.285049 0.7001882 0.4847082 0.7459572 -6.436514
"Enho" -0.04362026 7.243842 -0.6999557 0.484853 0.7460227 -6.436675
"Cyp2d22" -0.02954825 7.06687 -0.6999527 0.4848549 0.7460227 -6.436677
"Dixdc1" 0.05576584 7.928265 0.6997522 0.4849798 0.7461348 -6.436816
"Tmem132a" 0.04912192 7.298866 0.6995727 0.4850916 0.7462014 -6.43694
"Tyro3" -0.02196487 6.99832 -0.6995157 0.4851272 0.7462014 -6.436979
"Galnt1" 0.04423581 7.263617 0.6991048 0.4853833 0.7465151 -6.437263
"Cnep1r1" 0.03961937 7.200074 0.6987957 0.485576 0.7467314 -6.437476
"Rad1" 0.04039076 7.190701 0.6985978 0.4856994 0.7468411 -6.437612
"Erc2" 0.03096681 7.102252 0.6984177 0.4858118 0.7469336 -6.437737
"Lipg" -0.007715479 6.924683 -0.6982906 0.4858911 0.7469754 -6.437824
"Gm44718" -0.01196312 6.93579 -0.6980879 0.4861251 0.7471679 -6.437844
"Adgrb3" -0.03150662 7.089597 -0.6980638 0.4860325 0.7471127 -6.437981
"Eif2s3y" 0.05389501 7.565276 0.6977609 0.4862215 0.7471679 -6.438189
"Map3k11" 0.03826015 7.200367 0.6977556 0.4862248 0.7471679 -6.438193
"Afap1l1" 0.016996 6.966327 0.6972438 0.4865788 0.7476317 -6.438507
"Prpf38b" 0.04993793 7.448088 0.696632 0.4869262 0.748076 -6.438966
"Trappc2" -0.04416273 7.316585 -0.6963787 0.4870844 0.748076 -6.43914
"Pcdhb14" 0.0155227 6.957376 0.6960111 0.48739 0.748076 -6.439309
"Opn3" 0.003616513 6.912934 0.6960213 0.4873076 0.748076 -6.439386
"Tmem154" 0.003616513 6.912934 0.6960213 0.4873076 0.748076 -6.439386
"Hcar2" 0.003616513 6.912934 0.6960213 0.4873076 0.748076 -6.439386
"B3gnt8" 0.003616513 6.912934 0.6960213 0.4873076 0.748076 -6.439386
"Calhm5" 0.003616513 6.912934 0.6960213 0.4873076 0.748076 -6.439386
"Jrk" -0.0219378 6.995659 -0.6959839 0.487331 0.748076 -6.439412
"9330151L19Rik" 0.03631636 7.151034 0.6959369 0.4873604 0.748076 -6.439444
"Cwc22" 0.03525205 7.146034 0.6954907 0.4876392 0.7483784 -6.439751
"Cited4" 0.01771104 6.970237 0.6953344 0.4877546 0.7484017 -6.439838
"Rhog" 0.02436368 7.002649 0.6952993 0.4877588 0.7484017 -6.439882
"3110009E18Rik" 0.02255531 7.006615 0.695035 0.487924 0.7485322 -6.440063
"Pbx4" 0.01706302 6.972237 0.6949962 0.4879483 0.7485322 -6.44009
"Cxcl13" 0.007615393 6.923449 0.6947643 0.4880933 0.7486744 -6.440249
"Mag" -0.01243998 6.932705 -0.6945376 0.4883648 0.7490106 -6.440261
"Cysrt1" -0.0111405 6.925282 -0.6935091 0.48901 0.7496673 -6.440963
"Pfkfb2" -0.05999835 7.832385 -0.693273 0.4890263 0.7496673 -6.441271
"Vwc2" -0.02151815 6.99121 -0.6932709 0.4890276 0.7496673 -6.441272
"Nol6" 0.03246146 7.100098 0.6932465 0.4890429 0.7496673 -6.441289
"Zfp81" -0.03270157 7.139314 -0.6931642 0.4890944 0.7496673 -6.441345
"Nptx1" 0.03456244 7.133308 0.6931444 0.4891068 0.7496673 -6.441359
"Obscn" -0.02000859 6.965792 -0.6928082 0.4894402 0.7499377 -6.441453
"Hp" -0.004054619 6.913497 -0.6927148 0.4893758 0.7499192 -6.441653
"Adipoq" -0.004054619 6.913497 -0.6927148 0.4893758 0.7499192 -6.441653
"Gpr61" -0.01705208 6.960232 -0.6920537 0.4898924 0.7504701 -6.441991
"Cbx1" 0.0448706 7.37501 0.6921713 0.4897161 0.7502803 -6.442024
"Brox" 0.04024295 7.264768 0.6915559 0.4901017 0.7507106 -6.442445
"Ppa2" 0.05977632 8.075141 0.6914433 0.4901723 0.7507384 -6.442522
"Ephx4" 0.01578328 6.955016 0.6911854 0.490437 0.7508756 -6.442583
"Nfkbie" -0.01585296 6.957158 -0.6911386 0.4904543 0.7508756 -6.442629
"Lpin1" 0.04128094 7.255902 0.6911925 0.4903295 0.7508756 -6.442693
"D930048N14Rik" -0.01471228 6.942749 -0.6908349 0.4906922 0.7511332 -6.442783
"Eif5b" 0.04427742 7.319561 0.690966 0.4904715 0.7508756 -6.442847
"Pecr" -0.01763229 6.959463 -0.6903237 0.4909885 0.7513461 -6.443159
"Ptpn4" -0.04725685 7.401089 -0.6904199 0.4908139 0.7512394 -6.44322
"Tspyl1" 0.05345463 7.654521 0.6902939 0.490893 0.7512802 -6.443306
"Tpk1" -0.01126881 6.934668 -0.6899244 0.4912206 0.7515408 -6.443451
"Phf8" -0.04049395 7.29396 -0.690046 0.4910485 0.7513576 -6.443475
"Tnc" -0.01414036 6.951333 -0.6893671 0.4915551 0.7517315 -6.443848
"Bves" -0.02095874 6.983096 -0.6894168 0.4914433 0.7516708 -6.443903
"Ddhd2" 0.03212982 7.116643 0.6893974 0.4914555 0.7516708 -6.443916
"Abcc10" 0.02818311 7.071069 0.6893855 0.4914629 0.7516708 -6.443924
"Tasor2" 0.03420664 7.140929 0.6891105 0.4916356 0.7517743 -6.444112
"Scn1b" -0.03212456 7.119066 -0.6889834 0.4917154 0.7518162 -6.444198
"Rock1" 0.04280013 7.264259 0.6888718 0.4917854 0.7518414 -6.444274
"Rfc5" -0.03068809 7.064943 -0.6887899 0.4918368 0.7518414 -6.44433
"Dcaf4" -0.02733983 7.067778 -0.6885464 0.4919898 0.751995 -6.444495
"Rtl8a" -0.05649333 7.719291 -0.6883041 0.4921419 0.7521474 -6.44466
"Zfr2" 0.02937205 7.074419 0.6879695 0.4923521 0.7523883 -6.444887
"Stk3" 0.02294789 7.022811 0.6877864 0.4924671 0.7524839 -6.445012
"Nudt13" 0.0339272 7.106557 0.6873506 0.492741 0.7528221 -6.445307
"Bid" 0.01496279 6.944457 0.6870681 0.4930552 0.7528845 -6.445348
"Vps37d" -0.02920995 7.055437 -0.6871902 0.4928418 0.7528845 -6.445416
"Dipk1c" -0.01838725 6.959291 -0.6868514 0.4931811 0.7528845 -6.445506
"Map3k6" 0.007865039 6.923986 0.6870431 0.4929343 0.7528845 -6.445516
"B3gntl1" 0.01682302 6.964352 0.6866722 0.4932332 0.7528845 -6.445695
"Ogfod1" 0.03011279 7.077626 0.6867769 0.4931017 0.7528845 -6.445697
"Ddx59" 0.02242188 7.006425 0.6867648 0.4931093 0.7528845 -6.445705
"Rnh1" 0.05450742 7.524859 0.6866095 0.4932069 0.7528845 -6.44581
"Phrf1" 0.04644679 7.459001 0.6864394 0.4933139 0.7528845 -6.445925
"Bbx" -0.03209715 7.107716 -0.686423 0.4933242 0.7528845 -6.445936
"Fam193b" -0.06574679 7.92579 -0.6863097 0.4933985 0.7528845 -6.44601
"Gpatch1" -0.03140278 7.107862 -0.686283 0.4934122 0.7528845 -6.446031
"Fam234a" 0.04076927 7.255363 0.686165 0.4934865 0.7529018 -6.446111
"Zbtb44" -0.04753506 7.426581 -0.6860979 0.4935287 0.7529018 -6.446157
"Tmem184c" 0.04139613 7.283304 0.6859269 0.4936363 0.7529858 -6.446273
"Hps6" -0.01195235 6.936535 -0.6856236 0.493934 0.7529997 -6.44636
"Arpc5l" 0.04818287 7.599027 0.6855231 0.4938903 0.7529997 -6.446546
"Phactr3" -0.02450376 7.018815 -0.6853432 0.4940036 0.7529997 -6.446668
"Ifitm2" 0.03456826 7.115798 0.6853322 0.4940105 0.7529997 -6.446675
"Gdpd3" -0.01006552 6.932313 -0.6852367 0.4941232 0.7529997 -6.446681
"5830454E08Rik" 0.02130827 6.995473 0.6853063 0.4940268 0.7529997 -6.446693
"Cenpo" 0.0152885 6.958837 0.6851769 0.4941674 0.7529997 -6.446715
"Eif3a" 0.04658636 7.476844 0.6851827 0.4941046 0.7529997 -6.446776
"Tm6sf2" 0.01669297 6.97317 0.6850877 0.4941644 0.7529997 -6.446841
"Lmbrd2" 0.03909522 7.186027 0.6850775 0.4941708 0.7529997 -6.446847
"Cpne3" 0.03857941 7.198953 0.6845657 0.4944931 0.7533563 -6.447194
"Klhl7" -0.03746456 7.188968 -0.6845388 0.49451 0.7533563 -6.447212
"Mfap2" 0.0137758 6.948012 0.6834948 0.4952642 0.7537186 -6.44781
"Mdn1" 0.03621521 7.186687 0.6836322 0.4950811 0.7537186 -6.447824
"Alcam" 0.01535176 6.956762 0.6834582 0.4952737 0.7537186 -6.44785
"Hmga1" -0.02959995 7.07997 -0.6835334 0.4951433 0.7537186 -6.447891
"C1qtnf1" -0.003954033 6.913442 -0.6834952 0.4951674 0.7537186 -6.447917
"Rpa1" -0.05169023 7.66929 -0.683451 0.4951953 0.7537186 -6.447946
"A730011C13Rik" 0.02598381 7.036312 0.6834486 0.4951968 0.7537186 -6.447948
"Zfp472" 0.03890468 7.20811 0.6833672 0.4952481 0.7537186 -6.448003
"Tspan10" 0.03476255 7.087153 0.6833606 0.4952562 0.7537186 -6.448003
"Sgsm1" 0.02191545 6.999221 0.6833535 0.4952567 0.7537186 -6.448012
"Nup93" 0.02663266 7.056576 0.6829494 0.4955115 0.7539397 -6.448285
"Rpap1" 0.03372845 7.138423 0.682929 0.4955243 0.7539397 -6.448298
"Commd1" -0.06022643 8.472553 -0.6826961 0.4956711 0.7540831 -6.448455
"Ankrd10" -0.05049528 7.446735 -0.68239 0.4958642 0.7542141 -6.448662
"Nxt1" -0.04036951 7.290755 -0.6823898 0.4958643 0.7542141 -6.448662
"Styx" -0.03936842 7.220831 -0.6823092 0.4959151 0.7542141 -6.448716
"Nudt11" -0.01708102 6.967086 -0.6821142 0.4960864 0.7542202 -6.448794
"Ogn" -0.01895867 6.975255 -0.6820403 0.4961125 0.7542202 -6.448867
"Fem1a" 0.03935876 7.200155 0.6820553 0.4960753 0.7542202 -6.448887
"Gm40841" -0.01406863 6.950082 -0.6818755 0.4962803 0.7543691 -6.448907
"Gabbr2" -0.02889451 7.047765 -0.6819692 0.4961296 0.7542202 -6.448945
"Hk1os" -0.01261006 6.946395 -0.6813967 0.4965543 0.7545936 -6.44926
"Dis3l2" 0.03040817 7.095528 0.6814968 0.4964276 0.7545131 -6.449263
"Gm47283" -0.0806751 9.333924 -0.681171 0.4967063 0.7545936 -6.449402
"Eml5" -0.06046257 7.927595 -0.681074 0.4966945 0.7545936 -6.449548
"Zfp51" -0.02068877 6.989544 -0.6809781 0.496755 0.7545936 -6.449612
"Gtf3c3" 0.0375896 7.205011 0.6809441 0.4967765 0.7545936 -6.449635
"Tshr" -0.02402708 6.991783 -0.6808331 0.4968592 0.7545936 -6.449696
"Cdkl5" 0.03046406 7.112885 0.6808214 0.4968539 0.7545936 -6.449717
"Senp2" 0.05761404 7.81978 0.6807456 0.4969018 0.7545936 -6.449768
"Scaper" 0.03541842 7.160215 0.6804388 0.4970956 0.7547412 -6.449975
"Rnf123" 0.05949707 8.252613 0.6804248 0.4971044 0.7547412 -6.449984
"Stt3b" 0.05646804 7.730339 0.6801086 0.4973041 0.7549645 -6.450196
"Zmym1" 0.03248196 7.088493 0.6793822 0.497763 0.7555812 -6.450684
"Ccsap" -0.02380085 7.025801 -0.6786829 0.498205 0.756172 -6.451153
"Castor1" -0.01447719 6.94575 -0.6782636 0.498593 0.7562911 -6.451298
"Lrpprc" -0.04653251 7.343234 -0.6784396 0.4983589 0.7562579 -6.451316
"Myrip" -0.04366733 7.315027 -0.6784265 0.4983672 0.7562579 -6.451325
"Mterf2" -0.02685401 7.045627 -0.6782695 0.4984664 0.7562911 -6.45143
"Cib2" -0.02305896 6.990554 -0.6780594 0.4985994 0.7562911 -6.45157
"Bcap31" -0.0513127 7.705701 -0.6780582 0.4986001 0.7562911 -6.451571
"Letm2" 0.03666692 7.214542 0.6775854 0.4988992 0.7565817 -6.451888
"Susd4" -0.0375686 7.177227 -0.6775764 0.4989049 0.7565817 -6.451894
"Gm45051" 0.02855303 7.060897 0.677153 0.4991728 0.7565817 -6.452177
"Zfp950" -0.03172378 7.10101 -0.677112 0.4991988 0.7565817 -6.452204
"Gprasp2" -0.0346817 7.120592 -0.6771033 0.4992043 0.7565817 -6.45221
"Zfp955b" 0.02955996 7.075649 0.6770515 0.4992371 0.7565817 -6.452245
"Gng10" -0.02698605 7.026736 -0.6770228 0.4992552 0.7565817 -6.452264
"Chmp4b" -0.056142 7.632409 -0.6770177 0.4992585 0.7565817 -6.452267
"Bhlhe23" -0.03711936 7.151968 -0.6769615 0.4992941 0.7565817 -6.452305
"Ankrd13c" -0.04409392 7.30118 -0.6769211 0.4993197 0.7565817 -6.452332
"Gosr1" 0.03504067 7.167104 0.6767493 0.4994284 0.7566664 -6.452447
"Pign" -0.03154619 7.1082 -0.6763465 0.4996834 0.756944 -6.452716
"Cyp2s1" -0.00643657 6.919109 -0.6762619 0.499737 0.756944 -6.452772
"St3gal3" 0.03845931 7.184287 0.6762097 0.49977 0.756944 -6.452807
"Soga3" 0.02027429 6.994366 0.6759576 0.4999297 0.7571059 -6.452975
"Gm46430" 0.02157702 7.007476 0.6756935 0.5000971 0.7572449 -6.453152
"Inava" -0.003868429 6.913395 -0.6753957 0.5002857 0.7572449 -6.45335
"Ckap2" -0.003868429 6.913395 -0.6753957 0.5002857 0.7572449 -6.45335
"Acsbg1" -0.003868429 6.913395 -0.6753957 0.5002857 0.7572449 -6.45335
"Usp27x" -0.003868429 6.913395 -0.6753957 0.5002857 0.7572449 -6.45335
"Hs3st1" -0.01086653 6.933861 -0.6751751 0.5005172 0.7572753 -6.453396
"Plce1" -0.02382272 7.017674 -0.6752618 0.5003706 0.7572753 -6.45344
"Elmo3" -0.01798689 6.976533 -0.6751884 0.5004171 0.7572753 -6.453489
"Ptch1" -0.04449499 7.327799 -0.6750305 0.5005172 0.7572753 -6.453594
"Kcnh6" -0.01513041 6.954395 -0.6748137 0.500753 0.7574722 -6.45363
"Bsdc1" 0.03716334 7.171881 0.6749327 0.5005792 0.7572891 -6.453659
"Acin1" -0.05024505 7.644882 -0.6742386 0.5010192 0.7577949 -6.454121
"Pigb" 0.03068214 7.100239 0.6739957 0.5011733 0.757948 -6.454283
"Pum1" 0.05087447 7.611699 0.673704 0.5013583 0.7580064 -6.454477
"Rmdn2" 0.006244104 6.921241 0.6736991 0.5013614 0.7580064 -6.45448
"Ddx19b" 0.03063022 7.091713 0.6736846 0.5013706 0.7580064 -6.45449
"Samd9l" 0.009384629 6.928563 0.6734115 0.5016002 0.7581136 -6.454609
"Agpat1" 0.02408919 7.033485 0.6734603 0.501513 0.7581116 -6.454639
"B230206L02Rik" -0.02877005 7.064306 -0.6734082 0.501546 0.7581116 -6.454674
"F730043M19Rik" 0.01186507 6.941438 0.6731638 0.5017796 0.7583047 -6.45475
"Cdip1" -0.05225038 7.691343 -0.6726928 0.502 0.7585305 -6.455149
"Nsmaf" 0.03902619 7.222395 0.672638 0.5020348 0.7585305 -6.455186
"Erf" -0.01843141 6.976456 -0.6723644 0.5022086 0.7586612 -6.455367
"Elovl1" 0.03518468 7.156074 0.6722835 0.5022599 0.7586612 -6.455421
"Timm21" 0.03602632 7.152607 0.6722444 0.5022847 0.7586612 -6.455447
"Orc5" 0.03354192 7.127023 0.6721683 0.5023331 0.7586612 -6.455498
"Myo1c" -0.01723219 6.971375 -0.672023 0.5024306 0.7587284 -6.455588
"Gm14403" 0.009218822 6.927027 0.6718761 0.5025815 0.7588764 -6.455622
"Gal3st4" -0.003827739 6.913373 -0.671462 0.5027818 0.7589388 -6.455966
"Akr1c13" -0.003827739 6.913373 -0.671462 0.5027818 0.7589388 -6.455966
"Gm32817" -0.003827739 6.913373 -0.671462 0.5027818 0.7589388 -6.455966
"Rcan1" 0.03607795 7.197633 0.6712158 0.5029382 0.7590281 -6.456129
"Csrp2" 0.02235763 7.008182 0.6711422 0.5029849 0.7590281 -6.456178
"Arid4b" 0.04094933 7.330476 0.6708184 0.5031908 0.7590281 -6.456393
"Gm49785" 0.02392648 7.013897 0.6707907 0.5032084 0.7590281 -6.456411
"Smyd5" 0.02954602 7.087902 0.6707161 0.5032557 0.7590281 -6.45646
"Tmem246" -0.02685084 7.029749 -0.6706336 0.5033082 0.7590281 -6.456515
"Secisbp2l" 0.04552213 7.416252 0.670609 0.5033238 0.7590281 -6.456531
"Pcyt1a" -0.03722507 7.241261 -0.6705627 0.5033533 0.7590281 -6.456562
"Rassf8" 0.04671014 7.438194 0.6705115 0.5033859 0.7590281 -6.456596
"Mcm2" 0.02992047 7.089191 0.670484 0.5034033 0.7590281 -6.456614
"Gas5" 0.06143654 9.165519 0.6704523 0.5034235 0.7590281 -6.456635
"Ccdc34" -0.02816013 7.051818 -0.67035 0.5034885 0.7590463 -6.456703
"Dennd4b" 0.04005488 7.277428 0.6701665 0.5036052 0.7591424 -6.456824
"Ccdc17" 0.01559729 6.958972 0.6697245 0.5039686 0.7593486 -6.457026
"Cbr2" -0.02112872 6.988225 -0.6697082 0.5038967 0.7593486 -6.457127
"Gja3" -0.006617984 6.91927 -0.6696805 0.5039143 0.7593486 -6.457146
"Rpa3" 0.03769282 7.199887 0.6696748 0.5039179 0.7593486 -6.457149
"Ascc3" 0.03441154 7.155265 0.6695349 0.504007 0.7593486 -6.457242
"Nprl2" 0.03328215 7.181425 0.6693608 0.5041177 0.7594356 -6.457357
"Abcg2" 0.0235451 7.019447 0.6692718 0.5041743 0.7594411 -6.457416
"Gnb4" 0.01062839 6.939656 0.6690524 0.5043323 0.7595992 -6.457541
"Cyp7b1" -0.01482326 6.944955 -0.6686632 0.5046979 0.7597776 -6.457668
"Col4a5" 0.01481285 6.956291 0.668423 0.5047924 0.7597776 -6.457891
"Fads6" -0.01644091 6.968574 -0.6685312 0.5046524 0.7597776 -6.457898
"Kif1c" 0.03366943 7.126319 0.6684911 0.5046712 0.7597776 -6.457932
"Rpl8" 0.06673219 9.835964 0.6684086 0.5047238 0.7597776 -6.457986
"Ftsj3" 0.03013667 7.108332 0.6682233 0.5048417 0.7597776 -6.458108
"Hpca" -0.03023455 7.077454 -0.668191 0.5048623 0.7597776 -6.45813
"Ppm1d" -0.03967702 7.274207 -0.6681712 0.5048749 0.7597776 -6.458143
"Heatr5a" 0.04795251 7.434893 0.6679836 0.5049943 0.7598338 -6.458266
"Gzf1" 0.03116146 7.119605 0.667946 0.5050183 0.7598338 -6.458291
"Nacc2" 0.03214987 7.104688 0.6677459 0.5051457 0.7598729 -6.458423
"Zfp275" -0.01956117 6.98511 -0.6677387 0.5051503 0.7598729 -6.458428
"Bmt2" 0.03644892 7.216012 0.6676123 0.5052308 0.7599143 -6.458511
"Ankrd6" 0.03011181 7.08646 0.6672788 0.5054433 0.7601541 -6.458731
"Rnf181" 0.05342379 8.052347 0.6671034 0.5055551 0.7602424 -6.458847
"Cep57l1" 0.01963614 6.985919 0.6666404 0.5058501 0.7606063 -6.459152
"Nhlrc3" -0.02754477 7.06825 -0.6664836 0.5059501 0.7606312 -6.459255
"Syngr1" 0.0595395 8.182601 0.6664478 0.5059729 0.7606312 -6.459278
"Pfkm" -0.05665409 7.595659 -0.6662199 0.5061182 0.7607699 -6.459428
"Trdn" 0.007015791 6.920341 0.665954 0.5062878 0.7608575 -6.459603
"Repin1" 0.03599472 7.169359 0.665896 0.5063248 0.7608575 -6.459641
"Atp6v1d" -0.0524592 7.73313 -0.6658787 0.5063358 0.7608575 -6.459653
"Btaf1" -0.0400142 7.295227 -0.6657461 0.5064204 0.7608704 -6.45974
"Baiap2l1" -0.007648649 6.922822 -0.6656682 0.50647 0.7608704 -6.459791
"Ncstn" 0.04549009 7.343108 0.6655566 0.5065412 0.7608704 -6.459864
"Ncald" 0.0454322 7.286093 0.665529 0.5065589 0.7608704 -6.459883
"Garnl3" 0.009128798 6.929716 0.6654654 0.5066248 0.7608704 -6.459896
"Kdm5d" -0.03486787 7.110469 -0.6653658 0.5066629 0.7608704 -6.45999
"Wdr3" 0.03522582 7.193541 0.6648753 0.5069759 0.7612607 -6.460312
"Gtf2e2" 0.04190567 7.279113 0.6646494 0.5071201 0.7613973 -6.46046
"Pdlim1" 0.01566524 6.956741 0.664455 0.5073449 0.7615129 -6.460477
"Alkbh5" -0.05446546 7.843603 -0.6645021 0.5072141 0.7614588 -6.460557
"Cda" -0.01322648 6.940018 -0.6639263 0.5077031 0.7615547 -6.460801
"Dvl3" -0.04274378 7.356652 -0.6641065 0.5074666 0.7615129 -6.460816
"Mia3" 0.04912961 7.652207 0.6640852 0.5074803 0.7615129 -6.46083
"Tra2b" 0.05425871 8.003906 0.6640777 0.5074851 0.7615129 -6.460835
"Mgat3" -0.03410928 7.11907 -0.6639639 0.5075577 0.7615129 -6.46091
"Tubgcp2" 0.03831727 7.226503 0.6639462 0.507569 0.7615129 -6.460922
"Pcsk1n" 0.06638568 8.937506 0.6638448 0.5076338 0.7615304 -6.460988
"Trim46" -0.0173077 6.974572 -0.66362 0.5077773 0.7615863 -6.461135
"Sdk1" -0.02299469 6.99944 -0.6635121 0.5078463 0.76161 -6.461206
"Zfp3" 0.02386154 7.035539 0.6631156 0.5080995 0.7618711 -6.461466
"Hyal2" 0.02170931 6.999771 0.6630731 0.5081267 0.7618711 -6.461494
"Igf2r" 0.02705478 7.044629 0.6629066 0.5082331 0.7619509 -6.461603
"Arhgap24" 0.05149543 7.595254 0.6626075 0.5084242 0.7621577 -6.461798
"Mplkip" 0.03581191 7.200789 0.6624553 0.5085215 0.7621872 -6.461898
"Arhgdib" -0.02132465 7.001913 -0.6624104 0.5085503 0.7621872 -6.461927
"Dr1" 0.037549 7.215257 0.6619788 0.5088261 0.7625209 -6.46221
"Zfp592" 0.04223697 7.268813 0.6618332 0.5089193 0.7625807 -6.462305
"Scaf8" 0.04316719 7.341282 0.661636 0.5090454 0.7626899 -6.462434
"Endod1" 0.04089216 7.246581 0.6614722 0.5091501 0.7627672 -6.462541
"Zap70" 0.007531352 6.923939 0.6609798 0.5094651 0.7630863 -6.462862
"Gm37986" -0.01876265 6.974248 -0.6608783 0.5095889 0.7631851 -6.462864
"Tns2" 0.02270308 7.015022 0.6609728 0.5094696 0.7630863 -6.462867
"Ldha" 0.05870293 11.13181 0.6601186 0.5100163 0.7636252 -6.463424
"Tnrc6b" -0.05464918 7.902914 -0.6600464 0.5100625 0.7636252 -6.463471
"Slc17a5" 0.01871817 6.974456 0.6598279 0.5102577 0.7636252 -6.463553
"Kcnq4" -0.01733894 6.969228 -0.6597726 0.5102968 0.7636252 -6.463585
"Abraxas1" -0.02633702 7.06034 -0.659851 0.5101877 0.7636252 -6.463598
"Zfp866" 0.03581987 7.181634 0.6595831 0.5103592 0.7636252 -6.463773
"Wapl" 0.05152633 7.600091 0.6595166 0.5104018 0.7636252 -6.463816
"Tmem35b" 0.02742793 7.059573 0.6594852 0.5104219 0.7636252 -6.463837
"Zfp322a" -0.03036746 7.099355 -0.6594112 0.5104693 0.7636252 -6.463885
"Brip1os" 0.02616998 7.041924 0.6593949 0.5104797 0.7636252 -6.463895
"Irak1" 0.02599963 7.046597 0.6593806 0.5104889 0.7636252 -6.463905
"Pmf1" 0.02432535 7.017811 0.6592779 0.5105547 0.7636252 -6.463972
"Ubxn8" 0.04128524 7.273619 0.6592455 0.5105754 0.7636252 -6.463993
"Fbln1" -0.03390519 7.071991 -0.6590369 0.5107571 0.7637355 -6.464076
"1810059H22Rik" 0.03342832 7.141524 0.658926 0.5107801 0.7637355 -6.464201
"Mrvi1" 0.01012989 6.934104 0.6588067 0.5109208 0.7637355 -6.464208
"Zdhhc24" -0.02381177 7.022679 -0.6587522 0.5108915 0.7637355 -6.464314
"Mtx1" -0.0379336 7.23416 -0.6587426 0.5108976 0.7637355 -6.46432
"Sdad1" 0.02421967 7.035504 0.6586313 0.5109689 0.7637355 -6.464392
"Gpr137c" 0.04110221 7.320832 0.6583143 0.5111721 0.7637852 -6.464599
"2900009J06Rik" -0.006339633 6.919118 -0.658243 0.5112178 0.7637852 -6.464645
"Tmtc1" 0.01640645 6.966639 0.6581554 0.511322 0.7637852 -6.464649
"Rassf9" -0.003694731 6.913301 -0.6582168 0.5112346 0.7637852 -6.464662
"Hectd2os" -0.003694731 6.913301 -0.6582168 0.5112346 0.7637852 -6.464662
"Vcl" -0.0310571 7.149373 -0.6581135 0.5113008 0.7637852 -6.464729
"Suclg2" -0.01718459 6.96754 -0.6578267 0.511556 0.7638217 -6.464837
"Plpp3" -0.04279077 7.243549 -0.6578025 0.5115002 0.7638217 -6.464931
"2410131K14Rik" -0.04294177 7.408415 -0.6576686 0.511586 0.7638217 -6.465018
"Glcci1" 0.05310409 7.835438 0.6576525 0.5115964 0.7638217 -6.465029
"Hdac7" 0.02759285 7.054479 0.6576267 0.5116129 0.7638217 -6.465045
"Inpp5b" 0.04546668 7.354163 0.6575352 0.5116716 0.7638297 -6.465105
"Sec16b" -0.007271958 6.921817 -0.6573699 0.5117776 0.7639084 -6.465212
"Rnf128" 0.009916631 6.929507 0.6570146 0.5120963 0.7639863 -6.465343
"Mtap" -0.01015849 6.934781 -0.6570586 0.5120381 0.7639863 -6.465347
"Smpd4" -0.03423249 7.175722 -0.6571118 0.5119431 0.7639863 -6.46538
"Klhl32" -0.01581474 6.963884 -0.6569617 0.5120941 0.7639863 -6.465417
