"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Aldh1a1" -0.03608963 8.310497 -0.5301822 0.5967697 0.9046231 -6.345247
"Arhgap26" -0.02218062 8.168578 -0.5299424 0.5969356 0.9047111 -6.345371
"Sar1b" 0.03873181 8.501293 0.5296482 0.597139 0.9047111 -6.345524
"Phc3" -0.02213581 8.177406 -0.5294826 0.5972536 0.9047111 -6.34561
"Pcnx3" 0.02760404 8.277922 0.5293757 0.5973276 0.9047111 -6.345666
"Frmpd4" -0.01155682 8.081136 -0.5292119 0.5974409 0.9047111 -6.345751
"Btd" 0.02287693 8.177762 0.5291059 0.5975142 0.9047111 -6.345806
"Epb41l1" -0.02020529 8.168426 -0.528945 0.5976256 0.9047111 -6.34589
"mt-Atp6" 0.09352397 13.28567 0.5288863 0.5976662 0.9047111 -6.34592
"D630023F18Rik" 0.003624875 8.043885 0.5288207 0.5977116 0.9047111 -6.345954
"Slc44a5" 0.003624875 8.043885 0.5288207 0.5977116 0.9047111 -6.345954
"Figla" 0.003624875 8.043885 0.5288207 0.5977116 0.9047111 -6.345954
"Dpys" 0.003624875 8.043885 0.5288207 0.5977116 0.9047111 -6.345954
"Glycam1" 0.003624875 8.043885 0.5288207 0.5977116 0.9047111 -6.345954
"Spindoc" 0.008491063 8.063028 0.5286973 0.597797 0.9047151 -6.346018
"Oas1c" 0.006319053 8.051716 0.5286345 0.5978405 0.9047151 -6.346051
"Dpt" 0.05464219 8.421898 0.5283145 0.598175 0.9050705 -6.346104
"Hace1" -0.01639833 8.110475 -0.5281128 0.5982016 0.9050705 -6.346322
"Tbx15" -0.01667365 8.101019 -0.5279025 0.5983472 0.9051052 -6.346431
"Capza1" 0.03286696 8.359587 0.5278972 0.5983509 0.9051052 -6.346433
"Phf21b" 0.02035017 8.157501 0.5277075 0.5984822 0.905123 -6.346532
"Zkscan14" 0.01111228 8.080896 0.5276977 0.598489 0.905123 -6.346537
"4833438C02Rik" -0.008065146 8.056979 -0.5274031 0.598693 0.9052595 -6.346689
"Pfdn4" -0.02454881 8.218696 -0.5272808 0.5987777 0.9052595 -6.346753
"Polr2d" -0.02120342 8.168691 -0.5272724 0.5987835 0.9052595 -6.346757
"Rhno1" 0.01199192 8.086932 0.5272026 0.5988319 0.9052595 -6.346793
"Tspyl5" 0.009217942 8.063395 0.5270176 0.5989601 0.9052632 -6.346889
"Clta" -0.04650516 9.032955 -0.5270166 0.5989607 0.9052632 -6.346889
"Tfg" -0.03258724 8.352341 -0.5268119 0.5991025 0.9053821 -6.346995
"Actg2" -0.01216377 8.067908 -0.5266718 0.5991996 0.9053885 -6.347068
"Nudcd2" 0.01797885 8.132599 0.5265364 0.5992934 0.9053885 -6.347138
"Slc24a5" -0.03879166 8.418104 -0.5264849 0.5993291 0.9053885 -6.347164
"Csdc2" 0.01998379 8.159106 0.5263841 0.599399 0.9053885 -6.347216
"Acyp2" 0.02897227 8.250458 0.5263499 0.5994227 0.9053885 -6.347234
"Rps27rt" -0.02792456 8.276307 -0.5261969 0.5995287 0.9054119 -6.347313
"Ddx10" 0.01382505 8.088965 0.526094 0.5996 0.9054119 -6.347366
"Dpysl2" 0.04475596 8.731496 0.5259119 0.5997262 0.9054119 -6.34746
"Dnajc17" -0.01897022 8.138369 -0.5258172 0.5997919 0.9054119 -6.347509
"Hnrnpa0" -0.04122646 8.721696 -0.5257676 0.5998262 0.9054119 -6.347535
"Rsph9" -0.01357325 8.097206 -0.525757 0.5998336 0.9054119 -6.34754
"Traf3" -0.01998461 8.150686 -0.5256895 0.5998804 0.9054119 -6.347575
"Slc1a4" 0.01627372 8.106311 0.5255963 0.599945 0.9054141 -6.347623
"Lsm14a" -0.04276538 8.575826 -0.5253745 0.6000987 0.9055507 -6.347738
"Arhgef17" -0.02899923 8.29722 -0.5251112 0.6002813 0.9057007 -6.347873
"Frs2" -0.02266537 8.183624 -0.5250489 0.6003245 0.9057007 -6.347906
"Jsrp1" 0.02631103 8.181357 0.5247597 0.6005251 0.9059079 -6.348055
"Slk" -0.02816996 8.282019 -0.5246065 0.6006314 0.9059728 -6.348133
"Ewsr1" -0.05009253 8.925272 -0.5243281 0.6008244 0.9060354 -6.348277
"Flrt2" 0.01839269 8.125763 0.524277 0.6008599 0.9060354 -6.348303
"Tmem132c" 0.01146351 8.074258 0.5242732 0.6008625 0.9060354 -6.348305
"Alkbh6" -0.03259399 8.356394 -0.5236606 0.6012876 0.9064617 -6.34862
"Trp53bp2" 0.02733159 8.241793 0.5236533 0.6012927 0.9064617 -6.348624
"Arhgdia" 0.05131779 8.744551 0.5235833 0.6013412 0.9064617 -6.34866
"Pkp4" 0.02574395 8.241977 0.523434 0.6014448 0.9064617 -6.348737
"Nr6a1" -0.01398642 8.093711 -0.5232564 0.6015681 0.9064617 -6.348828
"Osbpl11" -0.01486856 8.104962 -0.5232285 0.6015874 0.9064617 -6.348842
"Gxylt1" -0.01317845 8.092837 -0.5232277 0.601588 0.9064617 -6.348843
"Sgta" -0.0373766 8.547802 -0.5229097 0.6018087 0.9066842 -6.349006
"Rnf216" -0.02326437 8.217063 -0.5228328 0.6018621 0.9066842 -6.349045
"Lratd2" 0.02411724 8.212308 0.5226202 0.6020097 0.9067044 -6.349155
"Dhrs7c" -0.007310612 8.053199 -0.5225505 0.6020582 0.9067044 -6.34919
"Gm3294" 0.005616088 8.050341 0.5224817 0.602106 0.9067044 -6.349226
"Ebi3" -0.01054101 8.068607 -0.5224489 0.6021287 0.9067044 -6.349242
"Nr2e1" -0.01577302 8.104779 -0.5222961 0.6022348 0.906769 -6.349321
"Elavl2" -0.006652296 8.052569 -0.5221835 0.602313 0.9067914 -6.349379
"Serinc1" 0.05093205 8.910123 0.5218065 0.6025748 0.9070903 -6.349572
"Col9a3" 0.06003949 8.907628 0.5215648 0.6027427 0.9072147 -6.349696
"Rdh11" 0.02864613 8.282915 0.5213464 0.6028945 0.9072147 -6.349807
"Myh15" -0.007932766 8.054802 -0.5211568 0.6030262 0.9072147 -6.349904
"Ncf1" 0.01337822 8.084151 0.5211356 0.6030409 0.9072147 -6.349915
"Zc3h10" -0.01993526 8.151059 -0.5211165 0.6030542 0.9072147 -6.349925
"Vkorc1" 0.03033401 8.308338 0.5210606 0.6030931 0.9072147 -6.349954
"Tspan5" 0.03857875 8.544238 0.5210498 0.6031006 0.9072147 -6.349959
"Gpd2" 0.01721128 8.122402 0.5208964 0.6032072 0.9072642 -6.350038
"Gna13" 0.02337313 8.187291 0.5208139 0.6032645 0.9072642 -6.35008
"Cct2" 0.03648932 8.49521 0.5205875 0.6034219 0.9072642 -6.350196
"Fbxw2" -0.02089572 8.181878 -0.5204315 0.6035303 0.9072642 -6.350275
"4632428C04Rik" 0.007623191 8.055832 0.5204196 0.6035386 0.9072642 -6.350281
"Mcm4" -0.01353346 8.100784 -0.5204021 0.6035507 0.9072642 -6.35029
"Plekhg3" -0.02215894 8.172129 -0.5202651 0.603646 0.9072642 -6.35036
"Mpped2" -0.0151974 8.1015 -0.5200355 0.6038056 0.9072642 -6.350477
"Exosc5" -0.0244408 8.206202 -0.51985 0.6039346 0.9072642 -6.350572
"Gm17354" -0.00805272 8.060777 -0.5198387 0.6039424 0.9072642 -6.350578
"Gm49747" -0.007192439 8.056684 -0.519689 0.6040465 0.9072642 -6.350654
"Sinhcaf" 0.01046842 8.069453 0.5193876 0.6042562 0.9072642 -6.350808
"Slc20a1" -0.0307861 8.296959 -0.5193333 0.6042939 0.9072642 -6.350836
"Myh3" -0.07887254 8.51093 -0.5183038 0.6051868 0.9072642 -6.351186
"Grik4" 0.009037592 8.060895 0.5186166 0.6047925 0.9072642 -6.351201
"Fstl5" -0.01135022 8.080769 -0.5185166 0.6048621 0.9072642 -6.351252
"Trpc7" 0.006407625 8.054689 0.5184916 0.6048795 0.9072642 -6.351265
"Psmb2" -0.04205032 8.607142 -0.5184627 0.6048996 0.9072642 -6.351279
"Ankmy1" 0.01093945 8.065718 0.5183246 0.6049957 0.9072642 -6.35135
"Chrnb1" 0.01005867 8.069654 0.5181269 0.6051332 0.9072642 -6.35145
"Lrig1" 0.02284652 8.196165 0.5180994 0.6051524 0.9072642 -6.351464
"Prkra" 0.01854656 8.148013 0.5180563 0.6051824 0.9072642 -6.351486
"Wdhd1" 0.01110098 8.076609 0.518044 0.605191 0.9072642 -6.351492
"Rab25" 0.01024959 8.072342 0.517747 0.6053977 0.9072642 -6.351643
"Gm47163" -0.01062158 8.073038 -0.5176897 0.6054376 0.9072642 -6.351672
"Tcim" -0.01501406 8.110398 -0.5176826 0.6054425 0.9072642 -6.351676
"Prpf4b" -0.03136912 8.380308 -0.5176667 0.6054536 0.9072642 -6.351684
"Hsd17b4" -0.02872601 8.31289 -0.5175402 0.6055417 0.9072642 -6.351748
"Tgfa" 0.009689717 8.068644 0.517534 0.6055459 0.9072642 -6.351752
"Amt" -0.01391932 8.093658 -0.5172773 0.6057247 0.9072642 -6.351882
"Hmgn3" 0.03378914 8.428625 0.5172314 0.6057566 0.9072642 -6.351905
"Bcas3" 0.01993212 8.168698 0.5170969 0.6058503 0.9072642 -6.351974
"AW549877" -0.03412154 8.398752 -0.5170857 0.6058581 0.9072642 -6.351979
"Ggt5" -0.009768951 8.069646 -0.5169687 0.6059396 0.9072642 -6.352039
"Adam23" 0.01410772 8.101752 0.5168732 0.6060061 0.9072642 -6.352087
"Psmd7" 0.03214635 8.378711 0.5163409 0.6063768 0.9072642 -6.352357
"Golph3l" -0.01682912 8.128206 -0.5162458 0.6064431 0.9072642 -6.352405
"Mul1" 0.02675791 8.259701 0.5161894 0.6064824 0.9072642 -6.352434
"Fitm2" -0.02654615 8.239837 -0.5160237 0.6065978 0.9072642 -6.352518
"Ndufa6" -0.05717206 9.278871 -0.5159584 0.6066433 0.9072642 -6.352551
"Jade3" 0.005914035 8.051139 0.5159451 0.6066526 0.9072642 -6.352558
"Letmd1" -0.01968662 8.148496 -0.5159376 0.6066578 0.9072642 -6.352562
"Xylb" 0.008114741 8.059123 0.5159033 0.6066817 0.9072642 -6.352579
"Zfp637" 0.02504005 8.232174 0.5154641 0.6069877 0.9072642 -6.352801
"Iqsec3" 0.02462399 8.199631 0.5153315 0.6070802 0.9072642 -6.352868
"Twistnb" -0.0153783 8.109302 -0.5152726 0.6071212 0.9072642 -6.352898
"Dxo" 0.01834272 8.149182 0.5151443 0.6072106 0.9072642 -6.352963
"Bcap31" -0.0367657 8.456434 -0.5151368 0.6072158 0.9072642 -6.352967
"Aox3" -0.01293563 8.08877 -0.5149297 0.6073602 0.9072642 -6.353072
"Fam131b" 0.007593444 8.052734 0.5149158 0.6073699 0.9072642 -6.353079
"Spry1" 0.02037229 8.154544 0.5147922 0.6074561 0.9072642 -6.353141
"Vash2" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Chmp4c" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Bmpr1b" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Cyp4x1" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Nat8f5" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Rad18" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Gm3854" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Ccne1" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Ptpn5" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Gm38393" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Nkx6-2" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Ccdc151" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Gm5089" -0.003663226 8.04417 -0.5147568 0.6074808 0.9072642 -6.353159
"Cox7c" 0.06248769 10.32287 0.5146243 0.6075732 0.9072642 -6.353226
"Arid4b" 0.0217641 8.186648 0.5144836 0.6076713 0.9072642 -6.353297
"Irgq" -0.02116376 8.167007 -0.514421 0.6077149 0.9072642 -6.353329
"Coro1a" 0.0209426 8.165443 0.51432 0.6077853 0.9072642 -6.35338
"Rps29" -0.06468778 10.63782 -0.5141315 0.6079168 0.9072642 -6.353475
"Kpnb1" 0.03148998 8.347739 0.5140505 0.6079733 0.9072642 -6.353516
"Sec22b" -0.03804127 8.515732 -0.5138866 0.6080876 0.9072642 -6.353598
"Nup205" 0.01622436 8.128924 0.5136687 0.6082396 0.9072642 -6.353708
"Mrps17" 0.02896651 8.297241 0.5135561 0.6083181 0.9072642 -6.353765
"Podxl2" -0.03342125 8.376574 -0.5135122 0.6083488 0.9072642 -6.353787
"Narf" 0.0232543 8.21136 0.5134779 0.6083727 0.9072642 -6.353805
"Slc41a3" 0.01789545 8.121909 0.5134324 0.6084044 0.9072642 -6.353828
"Ubr4" -0.0332055 8.404327 -0.513428 0.6084075 0.9072642 -6.35383
"Ngrn" -0.02572818 8.296434 -0.5133223 0.6084813 0.9072642 -6.353883
"Klhdc2" -0.02714204 8.284119 -0.5132377 0.6085403 0.9072642 -6.353926
"Dmrta2" -0.006535924 8.053961 -0.5130903 0.6086431 0.9072642 -6.354
"Nek3" 0.0108255 8.071544 0.5129875 0.6087148 0.9072642 -6.354052
"Ghitm" 0.05048502 9.089465 0.5129834 0.6087177 0.9072642 -6.354054
"Galnt10" -0.03220382 8.370997 -0.5129592 0.6087346 0.9072642 -6.354066
"Tm7sf2" -0.01599293 8.124036 -0.5129437 0.6087454 0.9072642 -6.354074
"Meox1" -0.01506356 8.087369 -0.512912 0.6087676 0.9072642 -6.35409
"Phlpp2" -0.03090897 8.364303 -0.5128679 0.6087983 0.9072642 -6.354112
"Tmem126a" 0.02380536 8.243468 0.5128032 0.6088435 0.9072642 -6.354145
"Ier5l" -0.009080007 8.06938 -0.5127583 0.6088748 0.9072642 -6.354167
"Spock1" -0.0279372 8.244325 -0.512748 0.608882 0.9072642 -6.354172
"Nsun6" -0.008448666 8.063656 -0.5127098 0.6089086 0.9072642 -6.354192
"Cacnb1" 0.02086321 8.169763 0.5127034 0.6089131 0.9072642 -6.354195
"B3gat1" 0.01557934 8.122242 0.5125605 0.6090129 0.9072642 -6.354267
"Ddx11" 0.006747864 8.050697 0.5125487 0.6090211 0.9072642 -6.354273
"Sult1a1" -0.02314419 8.180318 -0.5124456 0.6090931 0.9072771 -6.354325
"Tnip1" -0.01989381 8.164476 -0.5120362 0.6093788 0.9074753 -6.35453
"Psmg1" 0.01981046 8.157356 0.512012 0.6093958 0.9074753 -6.354543
"Dcun1d5" -0.02675186 8.250048 -0.5119829 0.6094161 0.9074753 -6.354557
"Stx4a" -0.02744066 8.270921 -0.5115082 0.6097475 0.9077553 -6.354796
"Itgb1" 0.04062213 8.508483 0.5114403 0.6097949 0.9077553 -6.35483
"Kank2" -0.01947358 8.135565 -0.5114359 0.609798 0.9077553 -6.354832
"6430548M08Rik" -0.03211368 8.33172 -0.5113507 0.6098575 0.9077553 -6.354875
"Adamts9" -0.01206891 8.078305 -0.5111771 0.6099788 0.9078415 -6.354962
"Prkdc" -0.01385542 8.095068 -0.5110848 0.6100433 0.9078432 -6.355008
"Mtg2" -0.01729976 8.136957 -0.5108433 0.610212 0.908 -6.355129
"Golph3" 0.03250777 8.386943 0.5106462 0.6103497 0.9081055 -6.355228
"Cdkl5" -0.01317765 8.101521 -0.5105603 0.6104097 0.9081055 -6.355271
"Sobp" 0.01360483 8.095565 0.5104494 0.6104872 0.9081266 -6.355327
"Pcdh15" -0.02809733 8.247986 -0.5103477 0.6105582 0.908138 -6.355378
"Smad4" 0.01394781 8.107465 0.510178 0.6106768 0.9082201 -6.355463
"Ndufb6" 0.04808824 8.896371 0.5099005 0.6108708 0.9083472 -6.355602
"Fads2" 0.03263451 8.386284 0.5098744 0.610889 0.9083472 -6.355615
"Apba3" 0.02202856 8.194706 0.5097799 0.610955 0.9083511 -6.355662
"Prkar1b" 0.02527215 8.207974 0.5095438 0.6111201 0.9085023 -6.35578
"Cox10" 0.01634648 8.12187 0.5094283 0.6112008 0.9085281 -6.355838
"Card14" -0.007789027 8.05892 -0.5090554 0.6114615 0.9088213 -6.356025
"Sod3" 0.03594063 8.352951 0.5089225 0.6115545 0.9088652 -6.356091
"Pacsin3" 0.0260286 8.213628 0.5087932 0.6116449 0.9089053 -6.356156
"Dis3l" 0.01268105 8.090574 0.5086857 0.61172 0.9089103 -6.356209
"Adipor2" -0.03209541 8.401151 -0.5085258 0.6118319 0.9089103 -6.356289
"Ajm1" -0.0131405 8.082855 -0.5085163 0.6118385 0.9089103 -6.356294
"Tbc1d10a" 0.0198839 8.155215 0.5081971 0.6120618 0.9091478 -6.356453
"Utp23" -0.01086415 8.079696 -0.5078766 0.612286 0.9091481 -6.356613
"Numa1" -0.0309381 8.358662 -0.5078637 0.612295 0.9091481 -6.35662
"Dcc" 0.01011269 8.072043 0.5077668 0.6123628 0.9091481 -6.356668
"Ap2m1" 0.05282595 9.411016 0.507708 0.612404 0.9091481 -6.356697
"Csrp2" -0.02874756 8.248658 -0.5076578 0.6124391 0.9091481 -6.356722
"Socs6" 0.01778435 8.120863 0.5076527 0.6124427 0.9091481 -6.356725
"Bcl2" 0.01719553 8.1273 0.5074981 0.6125509 0.9091931 -6.356802
"Cenpl" 0.005045812 8.049285 0.5073313 0.6126676 0.9091931 -6.356885
"Srpx" 0.02055507 8.13933 0.5072786 0.6127045 0.9091931 -6.356911
"Gm10516" 0.006907089 8.057542 0.5072468 0.6127267 0.9091931 -6.356927
"Nova1" 0.01300826 8.093734 0.5071406 0.6128011 0.9092093 -6.35698
"3110040N11Rik" 0.01348624 8.09739 0.5069646 0.6129242 0.9092833 -6.357068
"Api5" -0.03023176 8.352201 -0.5067489 0.6130753 0.9092833 -6.357175
"Inhba" 0.007676631 8.06006 0.5066826 0.6131217 0.9092833 -6.357208
"Ptk7" -0.008508631 8.064238 -0.5066339 0.6131557 0.9092833 -6.357232
"Ntn3" 0.009291703 8.070005 0.5066161 0.6131682 0.9092833 -6.357241
"Ncapd3" -0.0150565 8.116094 -0.5063348 0.6133652 0.9092992 -6.357381
"D5Ertd579e" 0.03284775 8.392551 0.5061221 0.6135141 0.9092992 -6.357487
"Pigh" 0.01572102 8.113016 0.5059033 0.6136673 0.9092992 -6.357595
"Rpl31" -0.05160427 9.59392 -0.5057688 0.6137616 0.9092992 -6.357662
"Trip6" -0.02249795 8.218717 -0.5057638 0.613765 0.9092992 -6.357665
"Mrpl9" -0.02639625 8.281456 -0.5056843 0.6138207 0.9092992 -6.357704
"Epb41l4a" -0.01097715 8.077655 -0.5054701 0.6139708 0.9092992 -6.35781
"Tmem25" 0.01681434 8.125865 0.5054328 0.6139969 0.9092992 -6.357829
"Opa1" -0.02571979 8.234296 -0.5053957 0.6140229 0.9092992 -6.357847
"Crebl2" 0.02251909 8.20817 0.5053859 0.6140297 0.9092992 -6.357852
"Cyb561d2" 0.01361196 8.100668 0.5053358 0.6140649 0.9092992 -6.357877
"Gnl2" -0.02236453 8.199881 -0.5053277 0.6140705 0.9092992 -6.357881
"Rab38" 0.01622972 8.117529 0.5052559 0.6141208 0.9092992 -6.357917
"Prune2" -0.02409709 8.190959 -0.5052218 0.6141447 0.9092992 -6.357934
"Ubxn1" -0.03525974 8.567624 -0.5051331 0.6142069 0.9092992 -6.357978
"Usp10" -0.02622936 8.257386 -0.5049971 0.6143022 0.9092992 -6.358045
"Mettl8" 0.009326855 8.072634 0.5049916 0.614306 0.9092992 -6.358048
"Gins2" 0.005887164 8.052443 0.5047779 0.6144557 0.9092992 -6.358154
"Tnfsf10" 0.01093531 8.072784 0.5046245 0.6145632 0.9092992 -6.35823
"Eri2" -0.007385746 8.060615 -0.5046142 0.6145705 0.9092992 -6.358235
"Mov10" 0.01122656 8.081831 0.504611 0.6145727 0.9092992 -6.358236
"Eif2b3" -0.02009072 8.153749 -0.5045322 0.614628 0.9092992 -6.358275
"Gpr19" -0.01639454 8.115326 -0.5045174 0.6146383 0.9092992 -6.358283
"Chic2" -0.02149726 8.158612 -0.5041804 0.6148745 0.9094096 -6.35845
"Eif2ak1" 0.02241673 8.168081 0.5038638 0.6150964 0.9094096 -6.358606
"Saraf" -0.04419801 8.720647 -0.5038053 0.6151374 0.9094096 -6.358635
"Pmepa1" -0.03302153 8.364728 -0.5037202 0.6151971 0.9094096 -6.358677
"Mcoln1" -0.02224524 8.181501 -0.5036943 0.6152153 0.9094096 -6.35869
"Qrfpr" 0.01387828 8.093682 0.503564 0.6153067 0.9094096 -6.358755
"Gm15972" 0.007935057 8.058935 0.5035524 0.6153148 0.9094096 -6.35876
"Bccip" 0.0256132 8.249196 0.5033068 0.615487 0.9094096 -6.358882
"Gdap1l1" -0.01524919 8.121232 -0.5030413 0.6156732 0.9094096 -6.359013
"Gm29562" 0.005952159 8.051546 0.5028512 0.6158065 0.9094096 -6.359107
"Itpripl2" 0.02274062 8.205019 0.5028228 0.6158265 0.9094096 -6.359121
"Vegfa" -0.03728573 8.542176 -0.5027521 0.6158761 0.9094096 -6.359156
"Zfp622" -0.0216566 8.183558 -0.5027024 0.6159109 0.9094096 -6.35918
"2900009J06Rik" -0.003547587 8.044108 -0.5026655 0.6159368 0.9094096 -6.359199
"Muc2" -0.003547587 8.044108 -0.5026655 0.6159368 0.9094096 -6.359199
"Zfp354b" -0.003547587 8.044108 -0.5026655 0.6159368 0.9094096 -6.359199
"9330162012Rik" -0.003547587 8.044108 -0.5026655 0.6159368 0.9094096 -6.359199
"Greb1l" -0.003547587 8.044108 -0.5026655 0.6159368 0.9094096 -6.359199
"Apaf1" 0.01158359 8.083896 0.5024803 0.6160667 0.9094096 -6.35929
"Gpkow" -0.01865007 8.148783 -0.5024593 0.6160815 0.9094096 -6.3593
"Pgs1" 0.02796385 8.335182 0.502439 0.6160957 0.9094096 -6.35931
"Fam167a" 0.008425012 8.061786 0.5023428 0.6161632 0.9094096 -6.359358
"Dennd4b" -0.02340252 8.225745 -0.5023296 0.6161724 0.9094096 -6.359364
"Rps25" 0.05809806 9.52531 0.5021931 0.6162682 0.9094573 -6.359432
"Mroh7" -0.00899032 8.057061 -0.5020371 0.6163777 0.9094725 -6.359508
"Prkci" 0.01655432 8.13857 0.5019976 0.6164055 0.9094725 -6.359528
"Tspan10" 0.03802838 8.47364 0.5018826 0.6164861 0.9094979 -6.359585
"9030025P20Rik" -0.01241782 8.086506 -0.501402 0.6168234 0.9098277 -6.359821
"Rps6ka5" -0.0147615 8.113486 -0.5013296 0.6168743 0.9098277 -6.359857
"Mirg" -0.01056589 8.073118 -0.5009958 0.6171086 0.9098277 -6.360021
"Rab24" -0.03068573 8.380265 -0.5008238 0.6172294 0.9098277 -6.360106
"Fdx1" -0.02705919 8.268993 -0.5008082 0.6172403 0.9098277 -6.360114
"Snu13" -0.0380381 8.469729 -0.5007779 0.6172616 0.9098277 -6.360128
"Limd2" 0.01615884 8.115601 0.5007357 0.6172913 0.9098277 -6.360149
"Atp2c1" 0.03187327 8.325677 0.5006315 0.6173644 0.9098277 -6.3602
"F8a" -0.01981607 8.150365 -0.5004238 0.6175103 0.9098277 -6.360303
"Zfp609" -0.01132471 8.082515 -0.5003647 0.6175517 0.9098277 -6.360332
"Sdc2" 0.0318127 8.382907 0.5003565 0.6175575 0.9098277 -6.360336
"Syt14" -0.01577442 8.108614 -0.5002636 0.6176228 0.9098277 -6.360381
"Sowahb" -0.005025971 8.04939 -0.500232 0.6176449 0.9098277 -6.360397
"Tmem230" -0.03314158 8.41377 -0.5001805 0.6176811 0.9098277 -6.360422
"Grhl1" 0.009502858 8.072226 0.5001743 0.6176855 0.9098277 -6.360425
"Ccdc82" -0.01905143 8.161112 -0.5000835 0.6177492 0.9098277 -6.36047
"Lysmd2" 0.02225551 8.176066 0.4999876 0.6178166 0.9098277 -6.360517
"Cnpy3" -0.02782438 8.310117 -0.4999087 0.6178721 0.9098277 -6.360556
"Stimate" -0.02478647 8.214265 -0.4998462 0.6179159 0.9098277 -6.360586
"Gpbp1l1" 0.0140172 8.102006 0.4993533 0.6182623 0.9102442 -6.360828
"Zfp524" -0.0152838 8.125346 -0.4991341 0.6184163 0.9102652 -6.360935
"Cnot9" 0.01837455 8.156761 0.4990189 0.6184973 0.9102652 -6.360992
"Ppp3cb" 0.03423781 8.567689 0.4989296 0.61856 0.9102652 -6.361036
"Cubn" -0.007338014 8.056311 -0.4987226 0.6187055 0.9102652 -6.361137
"Dpagt1" 0.01874504 8.158563 0.4987199 0.6187074 0.9102652 -6.361138
"Chrm3" 0.005694854 8.049181 0.4987164 0.6187099 0.9102652 -6.36114
"Camk2n1" -0.03730725 8.506337 -0.4984664 0.6188856 0.9102652 -6.361262
"Malt1" -0.01443861 8.100698 -0.4984632 0.6188879 0.9102652 -6.361264
"Sptbn2" 0.02153173 8.186028 0.4983797 0.6189466 0.9102652 -6.361305
"4833439L19Rik" -0.03443847 8.49331 -0.4983714 0.6189524 0.9102652 -6.361309
"Vti1a" 0.0186548 8.156619 0.4981433 0.6191127 0.9102652 -6.361421
"Phf23" -0.02528828 8.263818 -0.4981403 0.6191148 0.9102652 -6.361422
"Cdh2" 0.0237615 8.218758 0.4980553 0.6191746 0.9102652 -6.361464
"Fig4" 0.0175591 8.156156 0.4979984 0.6192146 0.9102652 -6.361491
"Csta1" 0.008512281 8.062794 0.4979775 0.6192293 0.9102652 -6.361502
"Cercam" -0.01433153 8.101114 -0.4978695 0.6193053 0.9102835 -6.361554
"Igfbp3" -0.02867686 8.237323 -0.4976199 0.6194808 0.9104481 -6.361676
"Rps11" 0.05444172 9.891667 0.4969995 0.6199172 0.9109159 -6.361979
"Galk2" -0.01805167 8.152022 -0.4969867 0.6199262 0.9109159 -6.361986
"Sntb1" 0.02812117 8.257918 0.4967966 0.6200599 0.9109719 -6.362078
"Gm44646" -0.01068031 8.067047 -0.4967518 0.6200915 0.9109719 -6.3621
"Zfp974" 0.01002381 8.069967 0.4964109 0.6203313 0.911112 -6.362267
"Ttc33" -0.02150763 8.193327 -0.4960197 0.6206067 0.911112 -6.362457
"Rcan1" -0.01965648 8.189644 -0.4956985 0.6208328 0.911112 -6.362614
"Ptgfrn" -0.02286154 8.178064 -0.4954574 0.6210025 0.911112 -6.362731
"Csmd2" -0.005814724 8.053901 -0.4953799 0.621057 0.911112 -6.362769
"Extl3" 0.02786808 8.271913 0.4951588 0.6212127 0.911112 -6.362876
"Rit1" 0.01835869 8.154438 0.4950993 0.6212546 0.911112 -6.362905
"Tnni1" -0.01647456 8.098834 -0.4950923 0.6212596 0.911112 -6.362908
"Cog5" -0.01944058 8.161901 -0.494964 0.6213499 0.911112 -6.362971
"Prkcd" -0.01825837 8.139442 -0.494948 0.6213612 0.911112 -6.362979
"Hspa9" -0.04175816 8.670675 -0.4949377 0.6213684 0.911112 -6.362984
"Atxn10" 0.03675413 8.613061 0.4948728 0.6214141 0.911112 -6.363015
"Fndc10" 0.01648836 8.123615 0.494636 0.6215809 0.911112 -6.36313
"Cfap298" 0.02744487 8.31407 0.4945613 0.6216335 0.911112 -6.363166
"Atp6v1h" -0.02941157 8.352882 -0.4945428 0.6216465 0.911112 -6.363175
"Tmem120a" -0.01848739 8.175624 -0.4942537 0.6218502 0.911112 -6.363316
"Tfap2a" -0.01320256 8.09007 -0.4941292 0.6219379 0.911112 -6.363376
"Poll" 0.01500941 8.119672 0.4941148 0.6219481 0.911112 -6.363383
"Zfp101" -0.01096445 8.08417 -0.4940978 0.62196 0.911112 -6.363391
"Cntnap4" 0.0182866 8.146839 0.4939718 0.6220488 0.911112 -6.363453
