"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Cpsf7" -0.0518961 8.478106 -1.130957 0.2595957 0.6435332 -5.831796
"Iglon5" -0.01841551 8.318695 -1.130618 0.2597378 0.6436653 -5.832169
"Cbx3" -0.08185034 8.834381 -1.130616 0.2597388 0.6436653 -5.832172
"Defb1" -0.02163673 8.32111 -1.13028 0.2598801 0.6439041 -5.832542
"Kmt5b" -0.05119656 8.496048 -1.129687 0.2601291 0.6443723 -5.833195
"Zfp251" 0.02987193 8.356571 1.129396 0.2602513 0.6443723 -5.833514
"St13" -0.09247369 8.978315 -1.129394 0.2602523 0.6443723 -5.833517
"Slc39a11" -0.02109024 8.330367 -1.12926 0.2603087 0.6443723 -5.833664
"Arap3" -0.02597175 8.334843 -1.129095 0.260378 0.6443723 -5.833846
"Gm28424" -0.0164035 8.312621 -1.129083 0.260383 0.6443723 -5.833859
"Ncapd2" 0.02499138 8.335665 1.128995 0.2604201 0.6443723 -5.833956
"Tra2b" -0.0683856 8.671482 -1.128975 0.2604287 0.6443723 -5.833978
"Jmjd6" -0.04853534 8.450944 -1.128572 0.2605982 0.6445823 -5.834421
"Fam78a" -0.01842429 8.320736 -1.128559 0.2606036 0.6445823 -5.834435
"Slc27a4" 0.04865319 8.485968 1.128177 0.2607644 0.6448689 -5.834855
"Asl" -0.04346342 8.434133 -1.127885 0.2608873 0.6450614 -5.835176
"Mllt11" 0.04591895 8.42391 1.12757 0.2610202 0.6452786 -5.835522
"Cog3" -0.03080982 8.357848 -1.126974 0.2612714 0.6455471 -5.836177
"1600020E01Rik" -0.03929206 8.42635 -1.126839 0.2613284 0.6455471 -5.836325
"Gm5478" 0.01015042 8.299626 1.126837 0.2613293 0.6455471 -5.836327
"Herpud1" 0.06174765 8.598476 1.126768 0.2613583 0.6455471 -5.836403
"Hexim1" -0.04824941 8.44776 -1.126714 0.2613811 0.6455471 -5.836462
"Tcp11" -0.03028814 8.357468 -1.126671 0.2613991 0.6455471 -5.836509
"Copb1" 0.0557147 8.522686 1.126429 0.2615013 0.6456884 -5.836775
"Ccdc151" 0.01324517 8.30488 1.125904 0.2617227 0.645956 -5.83735
"Camk2n1" -0.07096071 8.700616 -1.125885 0.2617309 0.645956 -5.837372
"Igsf9" -0.03491089 8.386262 -1.125825 0.2617562 0.645956 -5.837437
"Tuft1" -0.04791886 8.455894 -1.125745 0.26179 0.645956 -5.837525
"mt-Cytb" -0.1871975 13.11668 -1.125304 0.2619762 0.6463041 -5.838009
"Dzip1" -0.03896791 8.406978 -1.124989 0.2621093 0.6463075 -5.838354
"6720427I07Rik" -0.02527223 8.340011 -1.124958 0.2621223 0.6463075 -5.838388
"Sri" 0.0560213 8.51212 1.124821 0.2621803 0.6463075 -5.838538
"Gm47204" -0.006876393 8.296821 -1.124774 0.2622002 0.6463075 -5.83859
"Ly6g6c" -0.006875464 8.29682 -1.124687 0.2622371 0.6463075 -5.838685
"Calu" -0.07794644 8.80755 -1.124661 0.2622481 0.6463075 -5.838714
"Usp54" -0.04391792 8.421559 -1.123584 0.2627037 0.6468223 -5.839894
"Sufu" -0.0427938 8.404489 -1.123504 0.2627375 0.6468223 -5.839981
"Eloc" -0.07255857 8.717061 -1.123442 0.2627636 0.6468223 -5.840048
"Mia" -0.02405995 8.330838 -1.12341 0.2627772 0.6468223 -5.840083
"Gm48653" -0.009947547 8.30167 -1.123266 0.2628381 0.6468223 -5.840241
"Kcnmb4" -0.01869204 8.317893 -1.123251 0.2628444 0.6468223 -5.840257
"Cinp" -0.03474541 8.389176 -1.123227 0.2628549 0.6468223 -5.840284
"Senp6" -0.04594048 8.472693 -1.123215 0.2628598 0.6468223 -5.840297
"Tmem135" -0.05120202 8.485247 -1.123207 0.2628632 0.6468223 -5.840306
"Fcsk" -0.03096911 8.363755 -1.122786 0.2630413 0.6471374 -5.840766
"Lca5" -0.04243768 8.417729 -1.122691 0.2630816 0.6471374 -5.84087
"Aprt" -0.04873333 8.456778 -1.122146 0.2633128 0.647595 -5.841467
"Gpr34" -0.009475653 8.301119 -1.121114 0.2637503 0.6484807 -5.842594
"Rab9" -0.03674269 8.398069 -1.121083 0.2637635 0.6484807 -5.842627
"Spns2" -0.02660173 8.346864 -1.120748 0.2639058 0.6487102 -5.842994
"Angptl4" 0.03308937 8.373115 1.120394 0.2640563 0.6487102 -5.84338
"Rin2" -0.04650899 8.463989 -1.120225 0.2641279 0.6487102 -5.843564
"Lrit1" -0.0784937 8.693994 -1.120202 0.2641377 0.6487102 -5.84359
"Kctd9" -0.02951538 8.368559 -1.120142 0.2641635 0.6487102 -5.843656
"Psmc5" -0.07118334 8.758573 -1.120106 0.2641786 0.6487102 -5.843695
"Rrp7a" -0.04190427 8.422239 -1.120029 0.2642114 0.6487102 -5.843779
"Gm32282" -0.02602694 8.34306 -1.119924 0.2642557 0.6487102 -5.843893
"Satb2" 0.01036094 8.299746 1.119905 0.2642642 0.6487102 -5.843914
"Zfp738" 0.02714034 8.341764 1.119685 0.2643577 0.6488287 -5.844154
"Ppp1r3a" 0.01434109 8.306155 1.119317 0.264514 0.6489326 -5.844555
"Faf1" -0.04331136 8.418978 -1.119044 0.2646303 0.6489326 -5.844853
"Ylpm1" -0.04687083 8.447215 -1.119038 0.2646326 0.6489326 -5.844859
"Lefty1" -0.01713569 8.314384 -1.119031 0.2646355 0.6489326 -5.844867
"Med26" -0.02028408 8.326777 -1.118979 0.264658 0.6489326 -5.844924
"Dner" -0.04017488 8.395139 -1.118946 0.2646718 0.6489326 -5.84496
"Itch" -0.04343645 8.441815 -1.118647 0.2647992 0.6491339 -5.845286
"Zfp280b" -0.0253224 8.338058 -1.118091 0.2650359 0.6496032 -5.845892
"Grin2c" 0.01027518 8.299697 1.117871 0.2651294 0.6497211 -5.846131
"Sox15" -0.01644569 8.311749 -1.117643 0.2652268 0.6498488 -5.84638
"Psmd3" -0.06334166 8.668001 -1.117045 0.2654814 0.6503188 -5.84703
"Fgf13" -0.02801721 8.348487 -1.11693 0.2655305 0.6503188 -5.847156
"Akr1c13" 0.01033346 8.29973 1.116855 0.2655624 0.6503188 -5.847237
"Tcof1" -0.02762276 8.355768 -1.116715 0.2656221 0.6503188 -5.847389
"Asb2" -0.04801638 8.428577 -1.116558 0.2656893 0.6503188 -5.847561
"Mta3" 0.02108798 8.3243 1.116504 0.2657124 0.6503188 -5.84762
"Ndufb7" -0.0998192 9.181717 -1.116412 0.2657515 0.6503188 -5.847719
"Pet100" -0.06448034 8.68901 -1.116341 0.2657817 0.6503188 -5.847796
"Clk1" -0.07499229 8.773684 -1.115665 0.2660705 0.6509144 -5.848532
"Zfp462" -0.04140233 8.426454 -1.115469 0.266154 0.6509829 -5.848744
"Plppr4" -0.02169423 8.329553 -1.115155 0.2662882 0.6509829 -5.849086
"Zcrb1" -0.06220507 8.644082 -1.114884 0.2664039 0.6509829 -5.84938
"Ddrgk1" -0.07236459 8.792366 -1.114784 0.2664466 0.6509829 -5.849489
"Sft2d2" -0.04858864 8.472427 -1.114728 0.2664709 0.6509829 -5.84955
"Aste1" -0.01743692 8.316482 -1.114725 0.2664721 0.6509829 -5.849553
"Dio3os" 0.01020576 8.299658 1.114713 0.2664772 0.6509829 -5.849566
"Carns1" 0.01669646 8.310608 1.11451 0.2665639 0.6509829 -5.849786
"Fam219a" 0.02659683 8.3553 1.114501 0.2665678 0.6509829 -5.849796
"Gdf10" -0.03991961 8.396005 -1.114499 0.2665685 0.6509829 -5.849798
"Cars2" -0.03220162 8.368966 -1.11443 0.2665982 0.6509829 -5.849874
"Klc2" -0.04434555 8.429638 -1.114316 0.2666467 0.6509905 -5.849997
"Pdzd11" -0.05306717 8.546067 -1.113872 0.2668367 0.6512455 -5.850479
"Pcdhga4" -0.01417646 8.308746 -1.113811 0.2668627 0.6512455 -5.850545
"Slc5a8" -0.01313689 8.306091 -1.113754 0.2668875 0.6512455 -5.850608
"Rpl7l1" 0.05390805 8.49965 1.113448 0.2670182 0.651267 -5.850939
"C1qbp" -0.06007565 8.578045 -1.113437 0.2670232 0.651267 -5.850952
"9330159M07Rik" 0.01278905 8.306021 1.113415 0.2670326 0.651267 -5.850976
"Zfp574" 0.04128991 8.408951 1.113133 0.2671534 0.6514507 -5.851282
"Jpx" 0.02441201 8.338339 1.11261 0.2673773 0.6515634 -5.851848
"Otud6b" 0.04247503 8.447892 1.112517 0.2674172 0.6515634 -5.851949
"Ick" -0.04119356 8.422214 -1.112428 0.2674554 0.6515634 -5.852046
"Scg3" -0.04970509 8.482712 -1.112381 0.2674753 0.6515634 -5.852096
"Fam98b" 0.03862102 8.413458 1.11223 0.2675401 0.6515634 -5.85226
"Armc2" 0.0138775 8.307297 1.112198 0.2675537 0.6515634 -5.852294
"Sag" -0.2233516 11.99602 -1.112188 0.2675582 0.6515634 -5.852306
"Hivep1" -0.03259415 8.369531 -1.112134 0.2675812 0.6515634 -5.852364
"Cpne3" -0.04601343 8.448411 -1.11207 0.2676088 0.6515634 -5.852434
"Lgi4" -0.04519386 8.421732 -1.111837 0.2677084 0.6516386 -5.852685
"Ccdc57" -0.02200654 8.333559 -1.111705 0.2677654 0.6516386 -5.852829
"Sec1" -0.009808871 8.301679 -1.111519 0.2678452 0.6516386 -5.853031
"Huwe1" -0.07140798 8.717771 -1.111488 0.2678581 0.6516386 -5.853063
"Fam111a" -0.01935405 8.321096 -1.111468 0.2678671 0.6516386 -5.853086
"Fez2" 0.07429543 8.696711 1.11086 0.2681279 0.6521624 -5.853744
"Jrkl" -0.02950073 8.360417 -1.110654 0.2682165 0.6522041 -5.853967
"Pde8a" -0.03682647 8.40346 -1.110588 0.2682445 0.6522041 -5.854038
"C87436" -0.03410091 8.380441 -1.110405 0.2683234 0.6522041 -5.854237
"Rab3il1" -0.03685333 8.378599 -1.110396 0.2683271 0.6522041 -5.854246
"Tlk1" -0.03777078 8.409989 -1.109855 0.2685597 0.6524172 -5.854832
"Snrk" -0.06673222 8.673231 -1.109824 0.268573 0.6524172 -5.854865
"Bms1" 0.02927086 8.366298 1.109772 0.2685952 0.6524172 -5.854921
"Lama5" -0.03757115 8.394743 -1.10976 0.2686002 0.6524172 -5.854934
"Med15" -0.04759158 8.461358 -1.109662 0.2686424 0.6524172 -5.85504
"Plk5" -0.08700659 8.892074 -1.10935 0.2687766 0.6526326 -5.855377
"Esyt2" -0.04758769 8.477601 -1.109074 0.2688955 0.6527258 -5.855676
"Noc4l" 0.02758281 8.35733 1.109037 0.2689114 0.6527258 -5.855716
"Lap3" -0.03394761 8.373985 -1.108943 0.2689516 0.6527258 -5.855817
"Zc3h7a" -0.04937346 8.48419 -1.108431 0.2691719 0.6531497 -5.85637
"Fam234b" -0.04180255 8.418383 -1.107725 0.2694761 0.6535903 -5.857133
"2810002D19Rik" -0.01789892 8.318936 -1.10738 0.2696246 0.6535903 -5.857505
"Nae1" -0.05015307 8.478826 -1.107353 0.2696365 0.6535903 -5.857534
"Tsc22d1" 0.09750451 9.081205 1.107338 0.269643 0.6535903 -5.857551
"Umps" -0.02982123 8.366537 -1.107291 0.2696633 0.6535903 -5.857601
"Doc2b" -0.04482871 8.423478 -1.107072 0.2697578 0.6535903 -5.857838
"Rerg" 0.01497104 8.308794 1.10706 0.2697626 0.6535903 -5.85785
"Glrx5" -0.06399135 8.583679 -1.107019 0.2697805 0.6535903 -5.857895
"Slc7a4" -0.03222619 8.372008 -1.106876 0.269842 0.6535903 -5.858049
"Fzd10" -0.02526269 8.344452 -1.106759 0.2698927 0.6535903 -5.858175
"Zfas1" -0.04963171 8.494969 -1.106715 0.2699113 0.6535903 -5.858222
"Sf3a3" -0.04998793 8.477791 -1.106652 0.2699386 0.6535903 -5.85829
"Polr3gl" -0.04529177 8.449517 -1.106591 0.2699651 0.6535903 -5.858356
"Fbxo22" -0.04062669 8.439514 -1.106529 0.269992 0.6535903 -5.858424
"Caskin2" -0.04490767 8.45348 -1.105928 0.2702509 0.6540468 -5.85907
"Zmat1" -0.02412799 8.337682 -1.105781 0.2703145 0.6540468 -5.859229
"Cox4i1" -0.1107358 10.43934 -1.105774 0.2703176 0.6540468 -5.859237
"Cdh19" 0.03354235 8.370732 1.105583 0.2704 0.6540468 -5.859443
"Wnt6" 0.01037887 8.299756 1.105563 0.2704087 0.6540468 -5.859464
"5031434O11Rik" 0.01612918 8.315097 1.105374 0.2704902 0.6540882 -5.859667
"Hipk2" -0.01254185 8.303109 -1.105312 0.2705171 0.6540882 -5.859735
"Srsf7" -0.06212257 8.694516 -1.105183 0.2705727 0.6541122 -5.859873
"Sms" -0.04422076 8.467983 -1.104867 0.2707093 0.6543322 -5.860214
"Ociad2" 0.07090925 8.68452 1.104741 0.270764 0.654354 -5.86035
"Slc7a7" 0.01644244 8.315432 1.104003 0.2710828 0.6545231 -5.861143
"Pygm" -0.1030043 8.939855 -1.103998 0.2710853 0.6545231 -5.86115
"Nrd1" -0.06535246 8.683295 -1.103916 0.2711207 0.6545231 -5.861237
"Mr1" 0.03021846 8.367047 1.103803 0.2711693 0.6545231 -5.861358
"H2afx" -0.04472057 8.454601 -1.103743 0.2711955 0.6545231 -5.861423
"Wdr4" 0.02916369 8.358242 1.1035 0.2713006 0.6545231 -5.861685
"Kcnf1" 0.01122491 8.300237 1.103476 0.2713109 0.6545231 -5.86171
"Vegfa" -0.07206618 8.732021 -1.103409 0.2713399 0.6545231 -5.861782
"Decr1" -0.04806763 8.445403 -1.103327 0.2713754 0.6545231 -5.861871
"AI661453" -0.01902155 8.317841 -1.103162 0.2714467 0.6545231 -5.862048
"S1pr1" 0.03206413 8.36507 1.103114 0.2714676 0.6545231 -5.862099
"Smyd4" -0.02470859 8.341903 -1.103046 0.2714973 0.6545231 -5.862173
"Zyg11b" 0.03951374 8.430892 1.10304 0.2715 0.6545231 -5.86218
"Dusp12" 0.02927308 8.356046 1.102956 0.271536 0.6545231 -5.862269
"Pard6b" -0.04502131 8.425674 -1.102912 0.271555 0.6545231 -5.862316
"Fam163a" -0.01677139 8.310078 -1.10289 0.2715648 0.6545231 -5.862341
"Rab13" -0.02453716 8.345675 -1.10199 0.2719549 0.6553531 -5.863308
"Atf1" -0.03528318 8.384965 -1.101211 0.2722928 0.6559115 -5.864144
"Arl8b" -0.05509914 8.568965 -1.101175 0.2723083 0.6559115 -5.864183
"Epb41l4a" -0.01882035 8.320287 -1.101139 0.2723239 0.6559115 -5.864221
"Zfp28" -0.01854194 8.321145 -1.101002 0.2723832 0.6559442 -5.864368
"Rars" -0.04430318 8.432116 -1.100728 0.2725024 0.656121 -5.864662
"Rsph3a" -0.01756583 8.312992 -1.100576 0.2725681 0.6561379 -5.864824
"Tmem203" 0.02250664 8.333412 1.100501 0.272601 0.6561379 -5.864906
"Lsm1" -0.04135442 8.42021 -1.099883 0.2728692 0.6565655 -5.865568
"Plxna1" -0.03965468 8.426451 -1.099704 0.2729473 0.6565655 -5.86576
"Steap2" -0.04297488 8.423174 -1.099688 0.2729541 0.6565655 -5.865777
"Tm6sf1" -0.02233804 8.328244 -1.099391 0.2730834 0.6565655 -5.866096
"Ces5a" 0.009380223 8.299188 1.099345 0.273103 0.6565655 -5.866144
"Col6a2" -0.08976671 8.687576 -1.09916 0.2731834 0.6565655 -5.866342
"Ttr" -0.2462953 13.2087 -1.099122 0.2732 0.6565655 -5.866383
"P2rx5" -0.01577819 8.312224 -1.099043 0.2732345 0.6565655 -5.866468
"2610507B11Rik" 0.05511227 8.582245 1.098865 0.2733118 0.6565655 -5.866658
"Dock11" 0.0163994 8.315798 1.098829 0.2733278 0.6565655 -5.866698
"Nfatc2" 0.01981372 8.321456 1.098751 0.2733616 0.6565655 -5.866781
"Slc6a14" 0.01028585 8.299703 1.098502 0.2734697 0.6565655 -5.867047
"Dnase1l1" -0.02800408 8.346907 -1.098485 0.2734775 0.6565655 -5.867066
"Gm12996" -0.01418151 8.31147 -1.098282 0.2735658 0.6565655 -5.867283
"Psmd2" -0.07134598 8.765446 -1.09816 0.2736188 0.6565655 -5.867413
"Asxl3" -0.01327401 8.303803 -1.098124 0.2736345 0.6565655 -5.867452
"Esrp1" 0.01025397 8.299685 1.098109 0.2736412 0.6565655 -5.867469
"Ipcef1" 0.0109078 8.300057 1.098103 0.2736436 0.6565655 -5.867474
"Gne" -0.04088336 8.423242 -1.097959 0.2737063 0.6565655 -5.867629
"Bok" -0.02419548 8.332964 -1.097959 0.2737064 0.6565655 -5.867629
"Abca8a" -0.05817532 8.549788 -1.09788 0.2737407 0.6565655 -5.867713
"Lman1" 0.07356059 8.800242 1.097772 0.2737876 0.6565678 -5.867828
"Mdn1" -0.03049884 8.364807 -1.097444 0.2739307 0.6568011 -5.86818
"Ppib" -0.08773312 9.07842 -1.097249 0.2740157 0.656895 -5.868388
"Picalm" -0.05936838 8.600549 -1.097127 0.2740689 0.6569128 -5.868519
"Pomk" 0.02397897 8.341896 1.096739 0.2742378 0.6572078 -5.868933
"Immp2l" -0.0208714 8.326667 -1.096519 0.2743338 0.6572426 -5.869168
"BC048403" 0.00983559 8.299447 1.096496 0.2743441 0.6572426 -5.869194
"Snrnp25" -0.03473178 8.387763 -1.095973 0.274572 0.6576787 -5.869752
"Ccdc62" -0.01761411 8.316256 -1.095826 0.2746362 0.6577224 -5.869909
"Disp3" -0.01532649 8.308758 -1.095691 0.2746952 0.6577538 -5.870053
"Rflnb" -0.03934989 8.380719 -1.095535 0.2747633 0.6578071 -5.87022
"Foxj1" -0.01276614 8.307229 -1.095113 0.2749478 0.6581388 -5.870671
"Bmp5" 0.01256052 8.304455 1.09495 0.275019 0.6581993 -5.870844
"Rwdd4a" 0.03556641 8.391675 1.094578 0.2751813 0.6584137 -5.871241
"Rad52" 0.02776166 8.35401 1.094475 0.2752265 0.6584137 -5.871351
"Nup133" -0.03481297 8.395799 -1.09428 0.2753119 0.6584137 -5.871559
"Pgrmc2" -0.06116373 8.617601 -1.094274 0.2753144 0.6584137 -5.871565
"Tmsb15b1" -0.03244858 8.377853 -1.094184 0.2753536 0.6584137 -5.871661
"Myh7b" -0.009679496 8.301694 -1.094114 0.2753843 0.6584137 -5.871736
"Dguok" -0.03925824 8.419789 -1.093986 0.2754404 0.6584382 -5.871873
"Usp27x" 0.01015317 8.299628 1.093433 0.2756824 0.6587135 -5.872462
"Mcrs1" -0.06228653 8.650385 -1.093415 0.2756903 0.6587135 -5.872481
"Tmem38a" -0.07952401 8.744672 -1.093407 0.2756935 0.6587135 -5.872489
"Uvrag" -0.03557066 8.40034 -1.092753 0.2759798 0.6592814 -5.873186
"Gip" -0.03037484 8.362564 -1.09264 0.2760296 0.6592814 -5.873307
"Slc35e1" 0.04176624 8.433031 1.092464 0.2761067 0.6592814 -5.873494
"Gdf15" 0.009197082 8.299084 1.092444 0.2761152 0.6592814 -5.873515
"Odf2" -0.03311019 8.388339 -1.092285 0.2761849 0.659338 -5.873685
"Sfn" -0.02695345 8.343825 -1.092129 0.2762533 0.6593744 -5.873851
"Poglut3" 0.02296717 8.33601 1.09204 0.2762922 0.6593744 -5.873945
"Supt5" -0.05755941 8.604652 -1.091597 0.2764865 0.6597077 -5.874417
"Rnf152" 0.04346014 8.433377 1.091449 0.2765516 0.6597077 -5.874575
"Ttyh3" -0.04216598 8.432717 -1.091407 0.2765699 0.6597077 -5.874619
"Raver2" -0.02013565 8.328179 -1.090992 0.2767517 0.6600314 -5.87506
"Mfn2" -0.06236674 8.62248 -1.090786 0.2768422 0.6601374 -5.875279
"Meg3" -0.07674642 8.739369 -1.090107 0.2771404 0.6606706 -5.876001
"Lxn" -0.02246762 8.33757 -1.090067 0.277158 0.6606706 -5.876044
"Acp1" -0.05327604 8.55587 -1.089514 0.277401 0.6611215 -5.876631
"Tgfbr2" -0.06182841 8.547784 -1.089392 0.2774547 0.6611215 -5.876761
"Map2k4" -0.03785618 8.383995 -1.089321 0.2774859 0.6611215 -5.876836
"Atp5g3" -0.1002618 9.715893 -1.089146 0.2775627 0.6611215 -5.877021
"Gcfc2" 0.02144704 8.326803 1.089112 0.2775778 0.6611215 -5.877058
"Tcap" -0.1394309 8.9395 -1.088739 0.2779487 0.6611856 -5.877274
"1700113A16Rik" -0.02137049 8.327416 -1.088903 0.2776697 0.6611856 -5.87728
"Nbr1" -0.07166533 8.750656 -1.088834 0.2777002 0.6611856 -5.877353
"A930028N01Rik" -0.02589337 8.347947 -1.088544 0.2778276 0.6611856 -5.877661
"Ireb2" -0.0460275 8.466584 -1.088428 0.2778788 0.6611856 -5.877784
"Tafa2" 0.00994994 8.299512 1.088212 0.2779737 0.6611856 -5.878013
"Gm3728" 0.00994994 8.299512 1.088212 0.2779737 0.6611856 -5.878013
"Matn2" -0.02581395 8.339016 -1.088148 0.2780017 0.6611856 -5.87808
"Zfp664" -0.05442671 8.537408 -1.088107 0.27802 0.6611856 -5.878124
"Zfp628" -0.02289864 8.337275 -1.087909 0.2781069 0.6612306 -5.878334
"Gm15850" -0.01943245 8.32725 -1.087854 0.2781312 0.6612306 -5.878392
"Iqsec3" -0.04010136 8.408438 -1.087651 0.2782208 0.6613338 -5.878608
"Jpt1" -0.05916143 8.59672 -1.087249 0.2783976 0.6615332 -5.879033
"Nufip1" -0.02010194 8.325538 -1.08721 0.2784151 0.6615332 -5.879075
"Zfyve21" -0.04246811 8.415573 -1.087129 0.2784507 0.6615332 -5.879161
"Myrf" -0.05771347 8.533015 -1.087041 0.2784893 0.6615332 -5.879254
"Jtb" -0.05898315 8.568346 -1.086846 0.2785755 0.6615615 -5.879461
"Gm17494" -0.0139951 8.309057 -1.086805 0.2785935 0.6615615 -5.879504
"Nav2" -0.0191299 8.325313 -1.086601 0.2786832 0.6616648 -5.87972
"Arhgef17" -0.04920179 8.514869 -1.086494 0.2787303 0.6616671 -5.879833
"Zmynd8" -0.06053708 8.635129 -1.085991 0.2789525 0.6620849 -5.880366
"Sgcg" -0.03083943 8.354695 -1.085859 0.2790106 0.6620923 -5.880506
"P2ry13" 0.009784331 8.299418 1.085774 0.2790481 0.6620923 -5.880596
"Insr" 0.0560165 8.540269 1.08551 0.2791649 0.6622599 -5.880876
"Adgrd1" -0.02073688 8.328617 -1.084911 0.2794291 0.662777 -5.881509
"Ephx3" -0.01233995 8.305603 -1.083694 0.2799671 0.6639432 -5.882795
"Amph" -0.06155323 8.618443 -1.083189 0.2801907 0.6643635 -5.883329
"Phka2" -0.02978489 8.367625 -1.082797 0.2803641 0.6645286 -5.883742
"Usp7" -0.05144585 8.540938 -1.082673 0.2804188 0.6645286 -5.883873
"Ezh2" -0.0185048 8.321824 -1.082573 0.2804631 0.6645286 -5.883978
"Cyp20a1" -0.0251616 8.348371 -1.082573 0.2804634 0.6645286 -5.883979
"Bola1" -0.05360823 8.540453 -1.082508 0.2804922 0.6645286 -5.884048
"Trappc5" -0.0505426 8.509922 -1.082343 0.2805651 0.6645914 -5.884221
"Tenm2" -0.01563457 8.313517 -1.082054 0.280693 0.6647299 -5.884526
"Hdgf" -0.06224567 8.646496 -1.081916 0.2807543 0.6647299 -5.884672
"Gm29170" -0.02209499 8.333848 -1.08178 0.2808145 0.6647299 -5.884815
"Dhrs11" 0.01941043 8.320597 1.081749 0.2808284 0.6647299 -5.884848
"Prg4" -0.02950977 8.346809 -1.081688 0.2808555 0.6647299 -5.884912
"Pola1" 0.01774966 8.321183 1.081265 0.2810429 0.6649763 -5.885358
"4933415A04Rik" 0.01202144 8.304108 1.081244 0.2810523 0.6649763 -5.885381
"Wwox" -0.03300328 8.380179 -1.080921 0.2811953 0.665056 -5.88572
"Vps33b" -0.02029 8.330944 -1.080921 0.2811956 0.665056 -5.885721
"Tvp23a" -0.01889938 8.322835 -1.080685 0.2813001 0.665056 -5.885969
"Spem1" -0.008874559 8.30086 -1.080631 0.2813239 0.665056 -5.886026
"Vamp4" -0.04953798 8.49726 -1.08056 0.2813555 0.665056 -5.886101
"Efemp2" -0.04406515 8.452067 -1.080444 0.2814072 0.665056 -5.886223
"Gdap2" -0.02565369 8.344768 -1.080436 0.2814109 0.665056 -5.886232
"H2-T23" 0.0468434 8.432219 1.080212 0.28151 0.6650965 -5.886467
"Samd14" -0.05088779 8.501642 -1.080188 0.2815208 0.6650965 -5.886493
"Rnaset2b" 0.04361227 8.453229 1.079825 0.2816821 0.6653678 -5.886875
"Bod1l" -0.03277984 8.378109 -1.079598 0.2817828 0.665393 -5.887114
"Lrrcc1" -0.02771391 8.365678 -1.079592 0.2817856 0.665393 -5.88712
"Aldh3b2" 0.01083173 8.300014 1.079149 0.2819824 0.6656264 -5.887586
"Stt3b" -0.06306823 8.638456 -1.079125 0.2819929 0.6656264 -5.887611
"Golga5" -0.03570686 8.392468 -1.079056 0.2820238 0.6656264 -5.887684
"Stard8" -0.0291637 8.367395 -1.078625 0.2822154 0.6659447 -5.888138
"Rplp0" -0.1101808 9.565864 -1.078543 0.2822516 0.6659447 -5.888223
"Syndig1l" 0.01832804 8.3209 1.078051 0.2824706 0.6663516 -5.88874
"Arhgap27" 0.02338753 8.335159 1.077859 0.282556 0.6664434 -5.888942
"Cct3" -0.06640938 8.719776 -1.077534 0.2827007 0.6666749 -5.889284
"Gm40932" 0.02566262 8.346473 1.077138 0.2828772 0.6668364 -5.8897
"Gm16867" -0.01738792 8.319429 -1.077036 0.2829228 0.6668364 -5.889807
"Zfp955a" -0.01822079 8.31711 -1.076887 0.2829891 0.6668364 -5.889964
"Kbtbd7" -0.02936835 8.360087 -1.076879 0.2829927 0.6668364 -5.889972
"Pik3c2b" -0.01480822 8.310793 -1.076845 0.2830078 0.6668364 -5.890008
"Btbd1" -0.06284685 8.694084 -1.076727 0.2830603 0.6668364 -5.890131
"Tmed8" -0.03643375 8.407318 -1.076586 0.283123 0.6668364 -5.890279
"Dcaf17" -0.02138597 8.336779 -1.076357 0.283225 0.6668364 -5.890519
"Mrps24" -0.06524829 8.697843 -1.076316 0.2832433 0.6668364 -5.890562
"Ero1lb" -0.02300535 8.337582 -1.07626 0.2832684 0.6668364 -5.890621
"Stk4" -0.03643584 8.392156 -1.076232 0.283281 0.6668364 -5.890651
"Plekhg3" -0.03637807 8.401655 -1.07605 0.2833623 0.6669183 -5.890842
"Bmt2" -0.03023435 8.368081 -1.075784 0.2834806 0.667087 -5.89112
"Mthfs" 0.03002037 8.372289 1.075604 0.2835609 0.6671665 -5.891309
"Thnsl2" 0.02075998 8.32878 1.075301 0.2836962 0.6673754 -5.891627
"Camta1" -0.05702598 8.552172 -1.075096 0.2837877 0.6674809 -5.891842
"Gm42918" 0.009103722 8.299031 1.074838 0.2839031 0.6676428 -5.892113
"Uros" -0.02841914 8.364828 -1.074722 0.2839548 0.6676548 -5.892234
"Kcnip1" -0.02469452 8.340303 -1.074024 0.2842664 0.6682564 -5.892964
"Naga" -0.05201507 8.511286 -1.073941 0.2843039 0.6682564 -5.893052
"Adh5" 0.06608001 8.768028 1.073757 0.2843862 0.6683338 -5.893245
"AK157302" 0.008804209 8.298861 1.073658 0.2844301 0.6683338 -5.893348
"Clcc1" -0.0353694 8.399333 -1.073265 0.2846059 0.6685562 -5.893759
"Gnptab" 0.0311211 8.36946 1.073238 0.2846181 0.6685562 -5.893788
